language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
hindi,554,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0554.wav,0.0,0.0,4.464,-0.3096359372138977
hindi,555,0303022c144407f09d8f97be16ba6f2c41ac249e162b24f7d213f0c8a10c4235a4dbd0f53c4d6bcd674ea939898fa29d241a0c183c8f8b5963f55ea5a5327379,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0555.wav,32.0,8.0,4.928,5.7572736740112305
hindi,555,0303022c144407f09d8f97be16ba6f2c41ac249e162b24f7d213f0c8a10c4235a4dbd0f53c4d6bcd674ea939898fa29d241a0c183c8f8b5963f55ea5a5327379,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0555.wav,0.0,0.0,4.968,1.4622958898544312
hindi,556,f80e8e7256ea5492f4348976b84ada48d5eb23b88fcdf8d91416a71dd893fe5b04b8d3499d1f7b32520a99532ccf8246cf21e077ae08b65d5d16f4edd11601dc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0556.wav,480.0,968.0,3.52,-0.8692431449890137
hindi,556,f80e8e7256ea5492f4348976b84ada48d5eb23b88fcdf8d91416a71dd893fe5b04b8d3499d1f7b32520a99532ccf8246cf21e077ae08b65d5d16f4edd11601dc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0556.wav,0.0,0.0,4.968,6.810849189758301
hindi,557,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0557.wav,0.0,0.0,6.156,-3.9603848457336426
hindi,557,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0557.wav,0.0,0.0,6.144,-5.0768046379089355
hindi,558,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0558.wav,288.0,188.0,5.536,-4.682836532592773
hindi,558,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0558.wav,0.0,0.0,6.012,6.036359786987305
hindi,559,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0559.wav,224.0,144.0,5.248,5.713466644287109
hindi,559,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0559.wav,0.0,0.0,5.616,6.729111194610596
hindi,560,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0560.wav,832.0,488.0,4.8,-5.601544380187988
hindi,560,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0560.wav,0.0,0.0,6.12,-4.854639530181885
hindi,561,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0561.wav,32.0,456.0,3.04,-0.004992622882127762
hindi,561,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0561.wav,0.0,0.0,3.528,-0.41349345445632935
hindi,562,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0562.wav,224.0,500.0,5.792,-5.207655906677246
hindi,562,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0562.wav,0.0,0.0,6.516,-5.594993591308594
hindi,563,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0563.wav,992.0,868.0,1.056,-5.783166885375977
hindi,563,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0563.wav,0.0,0.0,2.916,3.2558817863464355
hindi,564,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0564.wav,32.0,392.0,5.984,5.200592994689941
hindi,564,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0564.wav,0.0,0.0,6.408,-0.4204848110675812
hindi,565,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0565.wav,480.0,1396.0,3.488,-2.5519118309020996
hindi,565,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0565.wav,0.0,0.0,5.364,0.5121111273765564
hindi,566,7326fd44da6109c89ec276b95f98ffd39047d49d7e1536130289a11dbfa602021daf12361b10c901a36586a3b2506e03697a0e6c20142cb527e312e04ac11aff,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0566.wav,64.0,40.0,4.576,2.6058950424194336
hindi,566,7326fd44da6109c89ec276b95f98ffd39047d49d7e1536130289a11dbfa602021daf12361b10c901a36586a3b2506e03697a0e6c20142cb527e312e04ac11aff,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0566.wav,0.0,0.0,4.68,4.058438301086426
hindi,567,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0567.wav,672.0,664.0,4.064,-5.747250080108643
hindi,567,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0567.wav,0.0,0.0,5.4,-5.395517349243164
hindi,568,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0568.wav,800.0,504.0,4.384,-6.053335189819336
hindi,568,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0568.wav,800.0,464.0,4.416,-6.03591775894165
hindi,569,34e28668a9c620bcc5172c529794512391e8e08541348c8a084034b7d2648cd193246c3828994fdfb3422d558dfd427518de5b346849457179d617c215efd45e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0569.wav,928.0,704.0,1.536,-2.8627665042877197
hindi,569,34e28668a9c620bcc5172c529794512391e8e08541348c8a084034b7d2648cd193246c3828994fdfb3422d558dfd427518de5b346849457179d617c215efd45e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0569.wav,0.0,0.0,3.168,5.862884521484375
hindi,570,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0570.wav,64.0,720.0,6.272,-0.5027238130569458
hindi,570,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0570.wav,0.0,0.0,7.056,-2.7957634925842285
hindi,571,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0571.wav,0.0,1128.0,3.84,4.453580379486084
hindi,571,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0571.wav,0.0,0.0,4.968,-1.4885129928588867
hindi,572,621e009fa43e75aecd867db6acd010a1a280b1faeb916e3a5e1a0bf8346fd32406c7ac120765bc592bf0484fcc239c756ead9625c64f9c6b3e9210bdf698995c,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0572.wav,256.0,504.0,4.64,1.0061419010162354
hindi,572,621e009fa43e75aecd867db6acd010a1a280b1faeb916e3a5e1a0bf8346fd32406c7ac120765bc592bf0484fcc239c756ead9625c64f9c6b3e9210bdf698995c,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0572.wav,0.0,0.0,5.4,-0.6363307237625122
hindi,573,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0573.wav,224.0,752.0,3.2,5.370995998382568
hindi,573,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0573.wav,0.0,0.0,4.176,-0.4844815731048584
hindi,574,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0574.wav,224.0,0.0,4.06,5.9226813316345215
hindi,574,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0574.wav,0.0,0.0,4.284,6.743612289428711
hindi,575,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0575.wav,0.0,856.0,3.392,3.273632526397705
hindi,575,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0575.wav,0.0,0.0,4.248,-3.2237744331359863
hindi,576,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0576.wav,768.0,1088.0,2.464,-5.13481330871582
hindi,576,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0576.wav,0.0,0.0,4.32,-4.508204460144043
hindi,577,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0577.wav,416.0,0.0,4.624,-0.37413740158081055
hindi,577,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0577.wav,0.0,0.0,5.04,-0.7643750905990601
hindi,578,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0578.wav,128.0,296.0,2.72,5.8740973472595215
hindi,578,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0578.wav,0.0,0.0,3.144,-0.6498523950576782
hindi,579,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0579.wav,160.0,380.0,5.76,-5.849607944488525
hindi,579,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0579.wav,0.0,0.0,6.3,6.376440048217773
hindi,580,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0580.wav,1024.0,740.0,3.744,-3.334685802459717
hindi,580,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0580.wav,0.0,0.0,5.508,6.457100868225098
hindi,581,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0581.wav,64.0,772.0,4.96,4.510611534118652
hindi,581,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0581.wav,0.0,0.0,5.796,-0.7339608073234558
hindi,582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0582.wav,32.0,0.0,4.54,1.2380743026733398
hindi,582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0582.wav,0.0,0.0,4.572,-4.41873836517334
hindi,583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0583.wav,160.0,388.0,6.112,0.0402953065931797
hindi,583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0583.wav,0.0,0.0,6.66,-1.8369144201278687
hindi,584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0584.wav,704.0,688.0,2.208,-4.083789825439453
hindi,584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0584.wav,0.0,0.0,3.6,-0.9521007537841797
hindi,585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0585.wav,32.0,524.0,5.6,-1.1160982847213745
hindi,585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0585.wav,0.0,0.0,6.156,-3.014819860458374
hindi,586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0586.wav,0.0,804.0,3.264,-2.0775933265686035
hindi,586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0586.wav,0.0,0.0,4.068,-3.426408290863037
hindi,587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0587.wav,0.0,368.0,3.808,1.9930247068405151
hindi,587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0587.wav,0.0,0.0,4.176,3.6815943717956543
hindi,588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0588.wav,32.0,64.0,4.512,0.316040575504303
hindi,588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0588.wav,0.0,0.0,4.608,-0.30565309524536133
hindi,589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0589.wav,64.0,0.0,3.392,-3.986750602722168
hindi,589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0589.wav,0.0,0.0,3.456,6.850071430206299
hindi,590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0590.wav,384.0,672.0,3.552,-5.409583568572998
hindi,590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0590.wav,0.0,0.0,4.608,4.941175937652588
hindi,591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0591.wav,512.0,668.0,5.696,0.1818370670080185
hindi,591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0591.wav,512.0,656.0,5.696,-1.7142797708511353
hindi,592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0592.wav,928.0,900.0,3.968,-2.092102289199829
hindi,592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0592.wav,0.0,0.0,5.796,-0.8036914467811584
hindi,593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0593.wav,32.0,68.0,3.68,5.033178806304932
hindi,593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0593.wav,0.0,0.0,3.78,-0.4634796380996704
hindi,594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0594.wav,416.0,756.0,5.056,-5.096891403198242
hindi,594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0594.wav,0.0,0.0,6.228,-0.9260565638542175
hindi,595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0595.wav,32.0,664.0,4.704,-1.0908523797988892
hindi,595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0595.wav,32.0,656.0,4.704,-4.103237152099609
hindi,596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0596.wav,832.0,124.0,5.92,2.8432934284210205
hindi,596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0596.wav,0.0,0.0,6.876,6.936822891235352
hindi,597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0597.wav,32.0,16.0,7.008,-5.116700172424316
hindi,597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0597.wav,0.0,0.0,7.056,-2.900211811065674
hindi,598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0598.wav,480.0,388.0,6.08,-0.22065244615077972
hindi,598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0598.wav,0.0,0.0,6.948,6.846370220184326
hindi,599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0599.wav,1632.0,864.0,2.688,-5.410708904266357
hindi,599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0599.wav,0.0,0.0,5.184,-5.113458633422852
hindi,600,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0600.wav,1088.0,772.0,3.36,-3.639288902282715
