language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
english,599,9563ef8cd6ecd585c01e6142c2a9c1b58de48b90a1d5fc42b5c2e58601162140b82b7b6f4daeeae317a9716b0dcbaa501b9a1de5b06c721bdc8b6623d2592d5e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0599.wav,0.0,0.0,4.356,-5.510558128356934
english,600,c0db48545d02751a7ed265f690e88a493a7640146f541a6d4b526b541dc9bed47b9760eb43912080a9e11816489dad0c719bae172ab800bdeb7f3bdb9d6ead73,1,english_griffinlim_eval_final/real_english/english_real_0600.wav,0.0,184.0,5.504,-1.8774394989013672
english,600,c0db48545d02751a7ed265f690e88a493a7640146f541a6d4b526b541dc9bed47b9760eb43912080a9e11816489dad0c719bae172ab800bdeb7f3bdb9d6ead73,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0600.wav,0.0,0.0,5.688,-6.019738674163818
english,601,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,1,english_griffinlim_eval_final/real_english/english_real_0601.wav,352.0,1056.0,3.008,1.5268728733062744
english,601,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0601.wav,0.0,0.0,4.416,-0.5568004846572876
english,602,1389aa6394a426e5f6a9cc17818a113e6baf25cff4312d10d5a1908735149c97a9e71e55a14bfa07e4add55a3a94ed3991a67a7dafee83b6a5b3d83016816858,1,english_griffinlim_eval_final/real_english/english_real_0602.wav,64.0,0.0,3.44,2.446777820587158
english,602,1389aa6394a426e5f6a9cc17818a113e6baf25cff4312d10d5a1908735149c97a9e71e55a14bfa07e4add55a3a94ed3991a67a7dafee83b6a5b3d83016816858,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0602.wav,0.0,0.0,3.504,-5.914092063903809
english,603,8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20,1,english_griffinlim_eval_final/real_english/english_real_0603.wav,96.0,476.0,2.56,-4.248310089111328
english,603,8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0603.wav,0.0,0.0,3.132,-3.683936595916748
english,604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,1,english_griffinlim_eval_final/real_english/english_real_0604.wav,96.0,0.0,4.128,0.8384438157081604
english,604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0604.wav,0.0,0.0,4.224,-5.782761573791504
english,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,1,english_griffinlim_eval_final/real_english/english_real_0605.wav,32.0,16.0,4.416,3.2334647178649902
english,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0605.wav,0.0,0.0,4.464,-4.431123733520508
english,606,99c56632a9826deac9b2bad1a665a6696fe7fc7bce7f598fbe3369c2561582d1c1efe30b880d6730baed72bf39c0b8e976d636be1a66fcef07da59dece84054d,1,english_griffinlim_eval_final/real_english/english_real_0606.wav,576.0,604.0,4.544,0.1068340390920639
english,606,99c56632a9826deac9b2bad1a665a6696fe7fc7bce7f598fbe3369c2561582d1c1efe30b880d6730baed72bf39c0b8e976d636be1a66fcef07da59dece84054d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0606.wav,0.0,0.0,5.724,-5.6494832038879395
english,607,6ab990fcf5d4e1ad9818253d6eaf38ff12ea79947889ecc6fa5b83abb1255e5efaecf145b4b5901c76ffba604feec68ae2bfb46c6957b3460f53c87e20cfb772,1,english_griffinlim_eval_final/real_english/english_real_0607.wav,192.0,400.0,4.448,-0.48734790086746216
english,607,6ab990fcf5d4e1ad9818253d6eaf38ff12ea79947889ecc6fa5b83abb1255e5efaecf145b4b5901c76ffba604feec68ae2bfb46c6957b3460f53c87e20cfb772,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0607.wav,0.0,0.0,5.04,-4.590835094451904
english,608,32383b0c72c52b927f570d868cee45bc4594638e599bbe18eb4a8b86c45a365ca83b77ec3e7463d394f870282418081a0e849e870b3b2431977651b14b6d63a7,1,english_griffinlim_eval_final/real_english/english_real_0608.wav,352.0,376.0,2.656,-1.5889772176742554
english,608,32383b0c72c52b927f570d868cee45bc4594638e599bbe18eb4a8b86c45a365ca83b77ec3e7463d394f870282418081a0e849e870b3b2431977651b14b6d63a7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0608.wav,0.0,0.0,3.384,-0.5196210145950317
english,609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,1,english_griffinlim_eval_final/real_english/english_real_0609.wav,448.0,288.0,1.952,-5.399352550506592
english,609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0609.wav,0.0,0.0,2.688,-4.592526912689209
english,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,1,english_griffinlim_eval_final/real_english/english_real_0610.wav,672.0,764.0,4.0,1.4403270483016968
english,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0610.wav,0.0,0.0,5.436,1.084030032157898
english,611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,1,english_griffinlim_eval_final/real_english/english_real_0611.wav,64.0,0.0,4.76,3.3135931491851807
english,611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0611.wav,0.0,0.0,4.824,-2.963883399963379
english,612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,1,english_griffinlim_eval_final/real_english/english_real_0612.wav,32.0,0.0,6.136,2.2945735454559326
english,612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0612.wav,0.0,0.0,6.168,-4.900854587554932
english,613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,1,english_griffinlim_eval_final/real_english/english_real_0613.wav,384.0,532.0,5.312,-4.531537055969238
english,613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0613.wav,0.0,0.0,6.228,-3.7253899574279785
english,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,1,english_griffinlim_eval_final/real_english/english_real_0614.wav,704.0,496.0,4.704,-3.6605942249298096
english,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0614.wav,0.0,0.0,5.904,-3.722029685974121
english,615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,1,english_griffinlim_eval_final/real_english/english_real_0615.wav,384.0,728.0,3.136,-5.165280342102051
english,615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0615.wav,0.0,0.0,4.248,-5.996636867523193
english,616,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,1,english_griffinlim_eval_final/real_english/english_real_0616.wav,0.0,0.0,2.088,-1.7321964502334595
english,616,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0616.wav,0.0,0.0,2.088,-5.333232879638672
english,617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,1,english_griffinlim_eval_final/real_english/english_real_0617.wav,0.0,0.0,6.672,4.799139976501465
english,617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0617.wav,0.0,0.0,6.672,-0.25063246488571167
english,618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,1,english_griffinlim_eval_final/real_english/english_real_0618.wav,768.0,1304.0,3.136,-2.9487643241882324
english,618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0618.wav,0.0,0.0,5.208,-4.69394588470459
english,619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,1,english_griffinlim_eval_final/real_english/english_real_0619.wav,672.0,808.0,5.6,-2.9387764930725098
english,619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0619.wav,0.0,0.0,7.08,-5.180952548980713
english,620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,1,english_griffinlim_eval_final/real_english/english_real_0620.wav,288.0,652.0,4.352,-2.7941060066223145
english,620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0620.wav,0.0,0.0,5.292,-3.916733980178833
english,621,f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,1,english_griffinlim_eval_final/real_english/english_real_0621.wav,416.0,768.0,1.024,-4.001551628112793
english,621,f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0621.wav,0.0,0.0,2.208,-0.5005013346672058
english,622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,1,english_griffinlim_eval_final/real_english/english_real_0622.wav,704.0,0.0,3.832,-1.7064151763916016
english,622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0622.wav,0.0,0.0,4.536,-5.4019365310668945
english,623,b00573e8183d0e309e85451df0fcf2467a17a1a13174021062da3e4b0f13cb8a2e20cc3fe2d13e76f2ceedf17deaedd5f03f57a4da5e1cb608adbbee77dac7f0,1,english_griffinlim_eval_final/real_english/english_real_0623.wav,640.0,296.0,2.4,-3.4249303340911865
english,623,b00573e8183d0e309e85451df0fcf2467a17a1a13174021062da3e4b0f13cb8a2e20cc3fe2d13e76f2ceedf17deaedd5f03f57a4da5e1cb608adbbee77dac7f0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0623.wav,0.0,0.0,3.336,2.0063023567199707
english,624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,1,english_griffinlim_eval_final/real_english/english_real_0624.wav,0.0,0.0,5.352,0.6458524465560913
english,624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0624.wav,0.0,0.0,5.352,-1.6503342390060425
english,625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,1,english_griffinlim_eval_final/real_english/english_real_0625.wav,0.0,224.0,3.712,-5.9547576904296875
english,625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0625.wav,0.0,0.0,3.936,-6.132905960083008
english,626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,1,english_griffinlim_eval_final/real_english/english_real_0626.wav,96.0,0.0,5.572625,-0.47927772998809814
english,626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0626.wav,0.0,0.0,5.668625,-4.185469627380371
english,627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,1,english_griffinlim_eval_final/real_english/english_real_0627.wav,160.0,24.0,5.792,3.3938651084899902
english,627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0627.wav,0.0,0.0,5.976,-5.888682842254639
english,628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,1,english_griffinlim_eval_final/real_english/english_real_0628.wav,576.0,688.0,2.144,-5.068090438842773
english,628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0628.wav,0.0,0.0,3.408,-1.3552616834640503
english,629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,1,english_griffinlim_eval_final/real_english/english_real_0629.wav,32.0,0.0,2.032,-0.4586237668991089
english,629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0629.wav,0.0,0.0,2.064,-5.769076347351074
english,630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,1,english_griffinlim_eval_final/real_english/english_real_0630.wav,448.0,1256.0,0.576,-6.125226020812988
english,630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0630.wav,0.0,0.0,2.28,-0.7012902498245239
english,631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,1,english_griffinlim_eval_final/real_english/english_real_0631.wav,32.0,0.0,4.168,1.3383524417877197
english,631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0631.wav,0.0,0.0,4.2,-3.4755194187164307
english,632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,1,english_griffinlim_eval_final/real_english/english_real_0632.wav,192.0,0.0,2.4,0.21221505105495453
english,632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0632.wav,0.0,0.0,2.592,-4.865129470825195
english,633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,1,english_griffinlim_eval_final/real_english/english_real_0633.wav,96.0,256.0,3.104,3.665620803833008
english,633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0633.wav,0.0,0.0,3.456,-1.9371815919876099
english,634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,1,english_griffinlim_eval_final/real_english/english_real_0634.wav,0.0,256.0,3.68,-1.806505560874939
english,634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0634.wav,0.0,0.0,3.936,-6.077183723449707
english,635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,1,english_griffinlim_eval_final/real_english/english_real_0635.wav,160.0,72.0,3.68,-5.126457691192627
english,635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0635.wav,0.0,0.0,3.912,-5.406581401824951
english,636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,1,english_griffinlim_eval_final/real_english/english_real_0636.wav,544.0,616.0,4.288,-4.824248313903809
english,636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0636.wav,0.0,0.0,5.448,-3.6638731956481934
english,637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,1,english_griffinlim_eval_final/real_english/english_real_0637.wav,448.0,576.0,1.472,-3.0093021392822266
english,637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0637.wav,0.0,0.0,2.496,-2.399465560913086
english,638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,1,english_griffinlim_eval_final/real_english/english_real_0638.wav,96.0,336.0,3.84,1.6098105907440186
english,638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0638.wav,0.0,0.0,4.272,-5.995660781860352
english,639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,1,english_griffinlim_eval_final/real_english/english_real_0639.wav,1024.0,688.0,1.984,-4.9947309494018555
english,639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0639.wav,0.0,0.0,3.696,-0.9593609571456909
english,640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,1,english_griffinlim_eval_final/real_english/english_real_0640.wav,352.0,1236.0,4.928,4.9480485916137695
english,640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0640.wav,0.0,0.0,6.516,-2.330724000930786
english,641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,1,english_griffinlim_eval_final/real_english/english_real_0641.wav,640.0,32.0,3.264,-4.9786834716796875
english,641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0641.wav,0.0,0.0,3.936,-6.172303199768066
