language,speaker,n_real,n_fake,real_mean_logit,fake_mean_logit,separation_real_minus_fake
english,a5e66746c29d73af3c819921ba2da9d5def979742373d444c226e37abdf7a0c8db4f2ac699d327289e9d6246272b6a0b2665f3538f7c5d6b3550961dc3a4cb08,1,1,-6.148835182189941,-5.676348686218262,-0.4724864959716797
english,a615cd433b46fc7089e4ac8cb0cf11f1a9556fd859ca452c54dd934b277f25d083b12d766390e7d639bdd9dbf1dd1b8b744ac39559d16cd3e8f9568abeb26e76,1,1,3.586200714111328,-0.5311843156814575,4.117385029792786
english,a67ea11203bf123fcd175858ced893c999654827e1be9016973959723c52339bcc804a4b6c052cf0dd3c0b189fdb22207e8a0bae5e2f02245083c80d76d730a3,1,1,5.303993225097656,0.4844375550746918,4.8195556700229645
english,a68fadba7d3da3006c0133368483ecf2a26b1c369333435ebeb962dab9fd16d2f5d57404f1da0d0a19aca63b3c56c0c74eb6399d6f441bb8c042c61526c48dd4,1,1,0.8320807218551636,-5.830677032470703,6.662757754325867
english,a69b78a5b405ec7ecbc99ce1b2a7c8d6a27d871eaabfa4217f9b59125c9a0f77503f07218d5ec5f14a6da2006ddf8e3af363ce4d017b468d0a7428dc2ff30d66,1,1,4.379052639007568,-3.724677801132202,8.10373044013977
english,a6dfe0e31661197a82a0558dd1eeb2ce3f898d4cbfc740cf28766768e8fe5901cb2fbdcfa2b6a980993832d144a8a1865bc69af3ddafe929f660c90b23d94fb8,1,1,6.226702690124512,1.524736762046814,4.701965928077698
english,a79053332666959d49c7f1ebb837a28ed8ba392c55c55ae9ff8e23ed1f9174612470eba3342acc09f9aabba6ce43eedeceb4a6d08a636b7da04abe058d03af3f,1,1,4.568498611450195,-6.025521755218506,10.594020366668701
english,a798343b00e21a66385272fa92340119e06451802053a00a7603841ffbcdba96f2e4fb79a7347642466cc2d446e926e680e7889fed915a7e72604f29d49c5fe9,1,1,5.117400169372559,0.4649608731269836,4.652439296245575
english,a80be13481df881b71ccfe94687332be7cf60442b14de11ca8619cfb813fe03c9374789a36cf5aff8b50740824ac23e751ff63eebaa2acf6e988c7580b056267,1,1,4.243584632873535,-5.930139541625977,10.173724174499512
english,a8442571919d50789e5535ed9c5c0ef347a00ff065be1771dfbd75cf9a086e20990a40825c191717d3733ee3d1e1964c1ea296b6700e37b14d5a286b0f15006e,1,1,4.398913383483887,-0.7031592130661011,5.102072596549988
english,a85aa03c89c431793d59f0b85b64ae4ecf2ac5499d39fe90eef2c838577f8df4b9fdd8b8273467e369fee60d78660990ed7af0f2425ea962fe611aad0b372c38,1,1,1.6613519191741943,-4.865756034851074,6.5271079540252686
english,a8605429f7f83bf6342d6892d38eedf4ee690e7d5fbdd49907f539b0a1848f48e8d69651c505e8c24e3f2362d18a4371a6ef5919023de5e2f8f05a6aec0d1fee,1,1,3.909024715423584,-4.971950054168701,8.880974769592285
english,a86c9335f90a338b6316d8d2458f24c018ff96cc7a3955154135ac74b16bc14f141117cbc072c019f3006b5825b692a8172a56c436d2c9c4f50f591253d89a68,1,1,5.902857780456543,-0.6692540645599365,6.5721118450164795
english,a8c5c2283ea4483a0432b6c873fa8da914fa71e51a9eb6e8e20f99f535051d0fd7a8eb0b941163a37544a09a38ace177ed777ce2e8407a3fd4ad066b566ac026,1,1,4.071579933166504,-2.4608843326568604,6.532464265823364
english,a8c86cfeec74eedd254c694701c43c8abb0bbbc5cfc8239b7fbe8146afbf813876efb8a5de6722a153b85514d3fecf60b8cbd7715345a732e3667d553c112e45,1,1,1.6202679872512815,-4.056680679321289,5.676948666572571
english,a91353e64024852cd001d6fe17a31bee8c82d1f30376155994ef602a2bd387b40b6befd84245937a0e355121e50dce126d77eb2fb6d709d7ae22eea7d6343c17,1,1,5.127424716949463,-5.844642639160156,10.97206735610962
english,a942a99db0a31c334859aab7f8f8278eb3d69f3d2c08df1936609711ae779253e3e750550948ac65e2897cbd31418c48315fdbb1f002bf9040a73660f9e75d19,1,1,-0.1608664244413375,-3.54163122177124,3.380764797329902
english,a96281f5e2805ca59660e7caed1d355893e2cd686946a226be44cc38ca934495f4c6511a7a5a72846e09495d7792e66bacc43d933f92b05431f30c2647e8cffa,1,1,1.696466326713562,6.418758392333984,-4.722292065620422
english,a97730f86fa90560ae105669364412a9ad393b32839d0151236604af188212aab60bf5168a7975fdd0a448dd3131543f5c0032e737a7164b41e9d9d85ffd6660,2,2,-5.258967161178589,-5.827900409698486,0.5689332485198975
english,a9f9dcd9aaff87741df3ed4e72e055ed390ce2b88e7c13dde116b33ec01c291db3eb287b9e3f1b87e359c8a957f59b44a9297811c50cda231be7f86a320b89d0,1,1,5.4377288818359375,-2.3941779136657715,7.831906795501709
english,aa0aa6c12cc130b987cfe9a9eeabb0f8f068db30cf82656b3a1660198c6f4b81ce65c5b9a67879d29bb57edf3afca3538aab1ad0b2b2f6101c7e9e798b6be56b,1,1,2.378072023391724,-5.695346832275391,8.073418855667114
english,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,1,1,2.3224339485168457,-4.860296249389648,7.182730197906494
english,aa0f68e3a1ecd7edc3bee027c59d022e2c9c21c643d23c2dcb5ec38175531e30155b5b8b5783f5af0d1bbe4c99aaee82d28e4dc2e711c49f0b780b91ca0fa613,1,1,5.770620822906494,5.036111354827881,0.7345094680786133
english,aa229274711f2b10e408628ffc5e5ae8758bb022f781aa61aa61027168aeb5027656f2fdf8e94e3a5211e4fcfea5b8447938ac0d24c8002b175fa15f589967fa,1,1,-0.9802200794219972,-6.029808044433594,5.049587965011597
english,aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,1,1,5.901947498321533,-2.975433349609375,8.877380847930908
english,aa60cad613ee216c697b0d33d27e3baacff9525869b8e4e5d4f29c8c8a7b2c9edd439038e21c16b0fe21bf04a57eefba0e9749416a1311449dcfa86bf588423d,1,1,4.214223861694336,-2.2830395698547363,6.497263431549072
english,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,1,1,3.292231559753418,-1.9990609884262085,5.2912925481796265
english,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,1,1,4.592390060424805,-0.6592860221862793,5.251676082611084
english,aae32c1b58fd466a64375b1bc8f2edbc8114c7d9d304a6c136d3551bb217f2478bb4b205f6ecc623f449f40002ed75364f231746243491a0581dcaf6a641ccff,1,1,4.908652305603027,-0.6263814568519592,5.535033762454987
english,ab0a6e5aa9103a870766bd4c2c3f9515ce145b252494b279d93e5439455859f3c9613b553abee80316486c8153b34c42b68c323e119e547c5f62b75a6030d192,1,1,-0.9726468324661256,-5.960284233093262,4.987637400627136
english,ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f,4,4,1.6055175587534904,-5.27437961101532,6.87989716976881
english,ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a,3,3,4.564740816752116,-5.876395543416341,10.441136360168457
english,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,1,1,5.15471076965332,-5.878884315490723,11.033595085144043
english,abd00749aa0419083c2e79c2e176963117c2b8dc3c54d1f939de48d899f1e5883d43891d3702745e6a8095f14a37392e332ac9e86c0a1de7b06136947e079be3,1,1,1.491917371749878,-0.931440532207489,2.423357903957367
english,abf6f2930167fc56c0a38052e0e4d22ad6d63ae70e455f6b458d283e3bb03588e0f3c488becb27d2c14028f9ed431c68666691e2cc5e558dcc4d2759dcf634ca,1,1,5.8665266036987305,-0.4358101487159729,6.302336752414703
english,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,4,4,2.770749419927597,-3.8348298519849777,6.605579271912575
english,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,1,1,2.0166826248168945,-5.781062126159668,7.7977447509765625
english,ac6c32f959398d495a2bd3ff3a6d7b3dc0f9700ded23aef5f248bc799b3210e84b90cf8eaca63f0bd7caad7fd8d2f1914223a32a39085381242d0f0b0411ce5d,1,1,0.1622259765863418,-6.008108139038086,6.170334115624428
english,acbb9fc5829e3def6fd0435189e6ddfd61de2c61bb9c9f52eca4825f70ae4cd8218bdf2c59218ac040dd93dcba34a5286b6678a1928cae7c4c80f93867347367,1,1,1.7441492080688477,-4.36789083480835,6.112040042877197
english,acefbb332db5ce3a5176cabcf11976d544177c9cc2aa0341e37bf9831b07b0c93eea6bfc53d97214ab261d1debb927bf66afb61c88db722415a5af6545b5ed9d,2,2,-0.07920855283737194,0.4147167205810547,-0.4939252734184266
english,acf53b4cc2a7852e3ea4e73a29ac3b6d5b6bdcb83fe87da87596f8ba8a09819cba272a628dff0d0d4f7ce084919f40d1ce7909be34c50afb5ae29fdb69597b6f,1,1,-0.540762722492218,-6.042698860168457,5.501936137676239
english,ad4ea5a248f0236960d7c174e58c9a233c9e6bd037ec2e2aeedb5ea7d35840709636c4f84e413694d851337c2f815ed8e92c171d4a5586cf6b6f45627255dbc5,1,1,-6.0395588874816895,-5.8827972412109375,-0.15676164627075195
english,ae13a4a776cf3019e7003e952cb2def0333cc044ddab4e84c2d9e900baad18d586fac6fbd80404141c91b0accd3bab1dd663aa83b10a7de6ca3a1064e1a8a39e,1,1,2.466866970062256,-3.2652013301849365,5.732068300247192
english,ae2bbec69aab1485eb55e2aaa2ed856f5e6288752532928ff41c9c832644b3e042b7748c95efa842645fa5a7531866abf1d9325ed52d74310c7abb88c4b738ec,1,1,-3.337842464447021,-6.035146713256836,2.697304248809815
english,aebcedca97d4dfba67111773ff08416107789ed1535a4fdefa8f75d7c4feeb7f9f26283b32a81371ef2ae11107f1ad4b308b5dfe0d3a8bdb9b7be22c83754d4e,1,1,4.949463844299316,-0.9629782438278198,5.912442088127136
english,aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,1,1,1.882571816444397,-5.996518135070801,7.879089951515198
english,af12240a19a64ee65e1e26e430946b19146e3f0b1576dd24b0e242423648c09fa1dd893dbac201f21648bf1996592f8661689873dc9d81c9397f08516d49af1c,1,1,3.529172897338867,-4.386308193206787,7.915481090545654
english,af294a21d920e11013661f4735c1ebd5df298b0c73074b35ae4c3ea490ee8e630766fc629741346f123353256859ef7d055ee8dcce07e48a091cc8bedec671e3,2,2,-0.9045774936676025,-2.956936538219452,2.0523590445518494
english,af4bfcfaac2460d8d4996ff7dc391af46aa8e70d55a856ae4c0e7db109a696ad0d0c6497757c9cd16acafa82703888477d745800b9c20a714fb519bcba467f4d,1,1,4.09514856338501,-5.9529876708984375,10.048136234283447
english,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,1,1,3.025408267974853,-4.9105610847473145,7.935969352722168
english,af66a3ec730ecc5126f5ff2770318ea1f410edaf4f64d436614b1cb8388849f9d2441645fe8c54666911a8e146037b5f98fe5aa138f016a76b7c387e57121102,1,1,5.444944381713867,-2.917078733444214,8.362023115158081
english,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,3,3,4.447774251302083,-4.023016651471456,8.470790902773539
english,afabb771d70fa7e22d77f0a5722e6ef736236fcc635836efcd7e6aaa2f84233202abed349809594be11a7bc0b2dc6ccb060bc1a029ffdfa1fcd5c307ca289dc3,1,1,5.713628768920898,-3.4371225833892822,9.15075135231018
english,afd0e736eb59ae41d5773ac2acef8b1ac029c151a342bbfce1c9b9cd381331515bc4449ee2a47e4b2d4aa57501f9ae9356bbac6c9c4d1b6a12277fd2d1f7b22a,1,1,0.248848870396614,-6.108883857727051,6.357732728123665
english,b00573e8183d0e309e85451df0fcf2467a17a1a13174021062da3e4b0f13cb8a2e20cc3fe2d13e76f2ceedf17deaedd5f03f57a4da5e1cb608adbbee77dac7f0,1,1,3.947359561920166,2.0116567611694336,1.9357028007507324
english,b0293c99fd0574fed2d4c0bea56853edc44cc63edc57a2905ac282db2893094985d90b61b5964ef057dec1daa2a42924ba1e4c6dd8d9737fcd260f8270e49401,1,1,2.559025764465332,-3.361513137817383,5.920538902282715
english,b0e92d077f3a4e88f4a03ebd7d5533602f612afcc83f5e13e651d275b205ab3231bf68ca7bd299939ddf2e3b439cee5937ac3b02f25c878179e8467ac1cbc66b,1,1,-0.6306455135345459,6.00827693939209,-6.638922452926636
english,b1269dc8d0e02db75f8a7cadb9b3acf905466aeebeca01ab84fccc333853bbaf8c55b3542b334080695865fa8e7e6b092b132667c110708bef83b1599f00c485,1,1,4.50827169418335,3.035881996154785,1.4723896980285645
english,b15afb2e48dfae2b0ab41a1438127545dc8a674a77c00454a5af7375916d4b259113180dd5a41012dff51cf00b1ce09f2d2957278e105d3091ae1522ce487503,1,1,4.090879440307617,-2.135582447052002,6.226461887359619
english,b15d4bf1cec79fab48b4b54ed50287b51593be2f5eece61b2e8384a25677e1c5a981559fa92dfc6b32f78906e4bc661ab51acf779451c06bd827987f0a2a6646,1,1,-2.613055229187012,-2.822793483734131,0.2097382545471187
english,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,4,4,-0.2521701008081436,-6.034193992614746,5.7820238918066025
english,b1dfbc59f9db853b5b51413e8fb59e531f81508e1eba6b48fb94e1f19db65adf6c1903c2f62d0257b989e1e80d58e8e743eb65b999affef8e3677102e89072a9,1,1,-1.2492942810058594,-5.606149673461914,4.356855392456055
english,b1e9a471dec6f8c9b427331c8c814ad92b1ec3eec08f146ab503903370f7a7b7e4531bc90616c2ad6d014fa2fccbdd81130e9783db727a67638e065471ad8111,1,1,-3.0987770557403564,-5.180922508239746,2.0821454524993896
english,b1f0b30b0dcf3134fb8b9b30cc035d68eb8725c323d49b46e983a9f0fb80479d608d0799c46c97347b1c10faf993e97c1a9758f8541182146e0a3d79ee9a41df,1,1,0.5416329503059387,-5.416598320007324,5.958231270313263
english,b21dc0eecff2a84748f469c5fe062c9c81a94e85aecd943288f52eb736af8a1b096d68c20890fe7091ba7360ac8a876c07cf66be0eb1931be75ebfca44a06e41,1,1,5.464164733886719,-0.3882525563240051,5.852417290210724
english,b26466e216cd2e3f47c3ca97fb5e55326fc117d171d8bbe5a3c996542a403adfd1c50887fa104aa017c1f31230dfa6610263fd060b38365fc274171e77664690,1,1,5.814568519592285,-4.153968334197998,9.968536853790283
english,b28b715487d197f1f30608455a2f29ea4935533c8648a173f51f5d6806591d024d9dd330a05764d4ea78c2dc4334fc7c796798158151e241f5e3820bf900176c,1,1,5.514092445373535,-5.57003927230835,11.084131717681885
english,b2e6ab6e09902afeb053f1d722553671229dcae0a113aa243831db452f4c1dd9e4155c9f5d66162287a27a8d0fba082e3bccc5f366b325cb293d1c60467e2b64,1,1,1.6292794942855835,-3.212017059326172,4.841296553611755
english,b36f2e4225307f7e16b7b71c74862c0b5c57e6f285e1a9a3a3a7b03dffc931bd0e9b16d780826ea9f04ff0304d6132588b87fe6ad9ad410fe66207a8d6d7fbbb,1,1,-4.019367694854736,-5.520716667175293,1.5013489723205566
english,b4114163d201648cf53ce6a9ab272fb0eb9c67a2de937c78927bec4f05255e832b35286dfc10af1010441343139aaf20761175f488ad27462b6d76135eafdda2,1,1,3.981903314590454,-3.7962491512298575,7.778152465820312
english,b419faab633f2099c6405ff157b4d9fb5675219570f2683a4d08cbadeac4431e9d9b30dfa9b04f79aad9d8e3f75fda964809f3aa72ae9d0a4a025c59417f3dd1,4,4,5.420965313911438,-2.8476945757865906,8.268659889698029
english,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,1,1,3.185311317443848,-2.1015191078186035,5.286830425262451
english,b4e19dfab5a3c6f229fea93118d677dd0b2bb61418fbbeb4eb7a28dfd3d34c49268a4893c5dcbd8eb4a8926a2dcb560dcf2f34781b0a6b5fada53421203903ab,1,1,4.930217742919922,-1.917404532432556,6.847622275352478
english,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,1,1,-0.5353484153747559,-5.2278547286987305,4.692506313323975
english,b56ce5c4a3fa8b8f8f730736d5cd10f19915e92fbc63d121679a541cfd3a225d584bee330df7fffa2a5b270449c780e395e4fa46e685855aec2b511dc7dca104,1,1,4.971704006195068,-1.748184323310852,6.71988832950592
english,b576116e091d7fea2d297c83cd3f70b6d318ce0cc2b92f5c76340a3a3e07d1d58df1abec9467802cab25ca2690be3933202ed851e74c01a0ab40a12b95a05836,1,1,-3.336465358734131,-6.117030620574951,2.7805652618408203
english,b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756,2,2,-5.811063766479492,-5.956016540527344,0.14495277404785156
english,b6191b8f233a0fe308d12932820b01858b03a045142a0fd819df2a761f0ccd7895fefbcee8a8bc14ea38ae43feb45cd02e9f79f8f000a2ff1e5841caaf504e8a,1,1,4.852321624755859,-0.475588321685791,5.32790994644165
english,b6245332d4bf33d8f3e5954b0839a1e36dce401840294260f16179ee3e9441deeb35f84aa146309bd113a647baf7ef33a72d9616b56669187c6ee4de014651da,1,1,-1.7294052839279177,-6.069722652435303,4.340317368507385
english,b644ae3b2f82a9ef3f6143326617509097ed4337fc0123d4b854be26cbcfba78bcc9d370d1272c725e15370c6ab4220d608d578780b592047cae1edbaf1d7d0e,1,1,-1.9182937145233157,-5.975366592407227,4.057072877883911
english,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,1,1,2.1590287685394287,-6.124507427215576,8.283536195755005
english,b7670846fa6efd38a44122516753f129a04411bf12e5411d114f0ef1a9e74a57a248cd9a77b105a6207e7a40036a75f910123be3495bcc6f123a0afc86f63cfa,1,1,5.386649131774902,-0.7415443658828735,6.128193497657776
english,b79788da7f5b198b99c1a0aa8c380faa4b3db54541bbbb8d1108965ae3283a6a0eb1994f28e3421a313f48d2f2cf2c3037f3acc5cfa2c64125f807ffea933175,1,1,3.4292759895324707,-4.271585941314697,7.700861930847168
english,b7a06485b66ceca8f705861fa9e7a4cba67430ffa115ab2ade662d0565d27d8754c7a4061f48849742776c92efad66ade4a648d25f20b3f560ab663f42256d4c,1,1,-2.463285446166992,-0.5949852466583252,-1.868300199508667
english,b7a61d12e5df27da729ede26093609d5a904f3f3518089a5ab5e55f991d095245fc0db9cf4565ce408507d37457b06fdeca27b03c1bf4ee1f50b5d65271dfea2,1,1,-1.1742397546768188,-4.716032981872559,3.5417932271957397
english,b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce,3,3,1.0837382785975933,-4.201616605122884,5.285354883720477
english,b8bcffaf1cdebe1d40027bb0d73a9fdaa37b94869cb64497676ad5880a74d854049cd7df22095943f92555722e8be24aabf074e37c0f7fa7831a9892552709ef,1,1,-3.126913070678711,-6.102530002593994,2.975616931915283
english,b8f3f43a6dc3d1619720569fa59e7065ab99c2b26a7c98d17f53178289badd79eb2be4abd6cfb2e15b46e447e53d773d8045c0928fc340b575ff1c0199ac99a4,1,1,2.482280731201172,-3.513524055480957,5.995804786682129
english,b8f422899ba904a601872eafb38e3a69597acd37b8e25a576e063e372b7e2dfc85ca8975f1c77ad2f133e719ef3b1bf119f71eab8d1bb7422dbf27052d871b4d,1,1,3.988983869552612,-5.709017753601074,9.698001623153687
english,b91749a4dc04cd412c5f85dfd0d53e4588a23ca6033fee0a3b81099a9fe6f6aeaf0ef42e2a10fa6ec926526e26cb7bd813e3704a4a9d8f534228930b3dfa171d,1,1,3.3968729972839355,-6.0874786376953125,9.484351634979248
english,b97b7d9482144aa5c53f3e753904dc0d24469409e24e81217d07817636a6c26a69fd2aec9b1b7f89a5eb1efe7089f843d0fee0b3c1ed16e021b928aad875b1b7,1,1,3.4983725547790527,-1.063822627067566,4.562195181846619
english,ba370fa0682c4a54b45c42b321b98accc7e07396f54a5b1fdd41095e7be86e0830481f720c9569f6635ded3d9815c453b269bd1a7de379b14f8aa0ba4fca86b8,1,1,4.654694557189941,5.084335803985596,-0.4296412467956543
english,ba662c80ff1af13a3e7e615f903468f0d12859a6d9193c9dfc9669e854c70df8ac9e59d83a255cc240e08fe9c681db1ab62c8a3926d2a11b76fefa7bbe9800fe,1,1,3.809661626815796,0.1801146119832992,3.6295470148324966
english,bafb31f40d7dd60848b3342d29d6d1db7744e62ab7997c34c1636bb530f83c85e859b6ac658a02fdc849169338cacf4d028c05725e9fb8f6b064cd5a9019e4bc,1,1,5.591598510742188,-0.9147031903266908,6.506301701068879
english,bb11b3d2b69d5c672eb4924af6bf46447a193f29e08ae1bc0a834a271aaea698c9ab4583bb2cfef9d18d10a4ac043db1624968a1eb5fe33ded79f7e4e737f31a,1,1,-0.3828129768371582,-2.828689813613892,2.445876836776734
english,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,2,2,3.298727512359619,-2.355208694934845,5.653936207294464
english,bb65f965901ecaabb77348ff7ceb00d32f53ae3ad115600d46b83c83ca7413ebb0b7269525cd57343e61959e4a92e44797dd6692eb0bf003973bf1982cf156d3,1,1,5.221434116363525,-3.111877679824829,8.333311796188354
english,bbe3ec9e9746fdb7a9d059ce97343c079109198568ed03e183091af91b3f292be302728c554c23502f21fe4f788a9bebfae3c1155df03f1641e1940489d1457a,1,1,5.467948913574219,-6.071544647216797,11.539493560791016
english,bc27b1e42318f9c3b83abf8606eb98b57d5ca7221977b3be27bea4911ca7197492875b731e422436b921b5886a97f3eef1fc49fc764f2d81d9520a2cfa9b007a,1,1,4.480040550231934,-4.359624862670898,8.839665412902832
english,bc5a71e9a79cb49f68661c1eaa86abe855b84ed3f880445aaa45ac909a3040e2630a5ba3deeaa5ec5f6aa890d75410a52d06562af517b286e67b2cd539b3f4a4,1,1,5.714291572570801,-1.440093994140625,7.154385566711426
english,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,1,1,3.243992567062378,-3.369063377380371,6.613055944442749
english,bcbcf2d9d8a56ab7f08782b30a8c3302a0f996ade98ffbde41483fa09a8fbb9cf254b15374d0a1a72c51bb75ab9f2cbe8ebc5916d8e5832ef0eb5c43860f71d2,1,1,3.794846296310425,-3.4633734226226807,7.2582197189331055
english,bcfe8f68519f7058543dbaf7889003d98a2ee3d2ba37c188d5e1ac88c9935b989b3391ec56ae25949d9bf4a44140f4e4cf430c1a8b49084141e7e6bca4ff48e7,1,1,0.3245941698551178,-6.060349464416504,6.384943634271622
english,bcfeb2775640cf21f07a20a958b64bf3a2ddcde094c946fc63d6dda9b4716e6190b5c986495d6b75283287815d593209ffcb941bbd5003381e9370fa8bd86050,1,1,4.747306823730469,-5.463987350463867,10.211294174194336
english,bcff2cf641b29abfe0e45b124cebb4ccd7d96bb5fadfd40363037e1164a90a5b26549f8357ab574d4c70718b311f06830ee1d10ee0f7a2fa059816e5e9a2dfd4,1,1,3.3097801208496094,-5.953823566436768,9.263603687286377
english,bd3a04f4d1f1e2e4da8e2f340ea71e5bf5de2b72ea9f7e87c230debeea9d1978c1f9841c07eb82f1712684df7dae6e817bbf9b95063b70e2730b2bb1caed7f25,1,1,5.709978103637695,6.549887657165527,-0.839909553527832
english,bda9735882bdfc8cf0e13de4675266e9206c1f8450689f29f5329c87446b07fdb83a5c57963d724d07a9a1cc25c800ceb01f9f9bbcc1da489b3ec1fda8c377bb,1,1,4.571605682373047,-5.976079940795898,10.547685623168945
english,bdb9e7b61df6b42158b76c3610b9209b09e9c9dd62eddd23c8957bc48183d3bd80dc450d0b44de874448c394e28becae04fbc03f1c9c2db817bde974ee05436e,2,2,4.341894030570984,1.0820352435112002,3.259858787059784
english,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,1,1,5.759308815002441,-6.004868507385254,11.764177322387695
english,be1640b4c794094904729c08e5835176512d09ae1829124f574dbc1a5be79df263fd758710ab673c3ab7d9a9e42eba83f3e8900c501d57500475815b8d072cb2,1,1,4.423263549804688,-0.0619680471718311,4.4852315969765195
