language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac,propensity_hindi,overlap_weight
hindi,174,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,4.248,0.062442108522573404,0.4813714623451233,0.4032437321734567,0.3241172181478124,0.26906766638411195,0.9149648424525522,0.08503515754744784
hindi,175,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,2.664,0.025822389806237085,0.11092573404312134,0.21513533269961546,0.38435355286467215,0.3957092495737208,0.980105161829267,0.01989483817073301
hindi,176,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,3.06,0.08122944296381224,0.4938129186630249,0.5109691555846353,0.2604525346285371,0.22558755400562036,0.911584186424211,0.08841581357578898
hindi,177,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,6.696,0.06328706670482388,0.8284326791763306,0.3389792935932097,0.40494259048980064,0.2529445161990133,0.7854758950299059,0.2145241049700941
hindi,178,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,5.328,0.10424688404832336,0.6360613703727722,0.569203665875326,0.23067480642122043,0.19758073589958658,0.9592441178621567,0.04075588213784331
hindi,179,807d2d7c9c8215754978fae4f17e36eb94cecc9ae19fe736e8d34d12bb62a75c0a67fbffd21303dc8908bb876f10a3f50e3174c8ca7b0cd61245d875cafffc70,5.076,0.061641783363465555,0.48917490243911743,0.35794990127917026,0.38394808862438873,0.2547274148716102,0.942133539306757,0.05786646069324297
hindi,180,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,4.284,0.018489439905557615,0.09685677289962769,0.18214845747105965,0.4270274401501646,0.3857895664483264,0.9810568059759386,0.018943194024061416
hindi,181,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,5.968,0.2105003158398113,0.989990234375,0.9792983510552621,0.016685328683079984,0.0039820838181520955,0.9932640254831805,0.0067359745168195095
hindi,182,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,5.688,0.05140294646566272,0.31286317110061646,0.3036270901566008,0.38268844637246063,0.309793886458082,0.9827907667532637,0.01720923324673629
hindi,183,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,3.528,0.0641414858260626,0.3695758581161499,0.3883665262614126,0.31935494927149577,0.2883486488576284,0.9663646456261317,0.03363535437386833
hindi,184,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,5.22,0.06276821564075025,0.3229287266731262,0.4046331197447292,0.32010328837320906,0.27155788820466176,0.9738434889221337,0.026156511077866318
hindi,185,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,4.752,0.09630404201296458,0.8584087491035461,0.5385984870497672,0.28268790783344483,0.17644112626669817,0.7496528388742164,0.2503471611257836
hindi,186,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,6.156,0.12860279133594826,0.7523235082626343,0.6224545134586411,0.19853009970017982,0.1770863129720208,0.9831192538057172,0.016880746194282814
hindi,187,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,4.176,0.08761069090291375,0.7059078216552734,0.4759787899657399,0.2828965303980795,0.23852625301762528,0.9017622650864051,0.09823773491359489
hindi,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,4.5,0.07576149073206138,0.6521843075752258,0.4677918062434386,0.2886728812616987,0.24035518785365462,0.8426279300897159,0.15737206991028407
hindi,189,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,7.488,0.13986918921781197,0.98651123046875,0.9762837677909715,0.021259049495005868,0.0023704197692922878,0.30182095632891937,0.6981790436710806
hindi,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,7.236,0.09742559287480244,0.6824197173118591,0.5418155920778663,0.24519244774420831,0.2104101625230191,0.95368778617808,0.04631221382191997
hindi,191,68f6c1a73cd1fedebd22d190a8c2352a4feea8200e8d49174816717f511d25ed723e883d204f75070930e1375aede06c9900b2a5e505584b63ef82d42f37fe3a,6.156,0.04526032002732319,0.2827606201171875,0.26767014606707545,0.4069668928857186,0.3211765434701764,0.9856436292735706,0.014356370726429368
hindi,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,4.068,0.04093607501765179,0.2115558385848999,0.2822169453186869,0.3669959154899165,0.3462218135831699,0.9797916433441746,0.020208356655825432
hindi,193,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,5.16,0.07318049502094355,0.7991540431976318,0.4232289935128886,0.2800921707339971,0.29372121390347755,0.8108293306009653,0.1891706693990347
hindi,194,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,6.048,0.08735581972490333,0.7708203196525574,0.5422892813503979,0.25172904704735727,0.2033059895807341,0.7822160656180037,0.21778393438199628
hindi,195,3cc689cef88ce2eef03fd3065b6ad230f3510ced585ce0ed79f637bea2ddf7ab025d93e97a52c579d31d186f0512b29153286885b7c54221a569102a68dec661,3.24,0.10397292818877733,0.7865252494812012,0.35396261964051523,0.5009394573258269,0.143235923157798,0.9718187138275125,0.028181286172487496
hindi,196,5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,5.796,0.11944235697290384,0.6837219595909119,0.6059416650964666,0.2344999356038682,0.15748490917378993,0.9748396980780628,0.02516030192193719
hindi,197,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,5.4,0.047698181656259796,0.3236190676689148,0.3313648371642658,0.35054637825362733,0.3140742931588556,0.9658114691483002,0.03418853085169982
hindi,198,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,3.384,0.05169064179825173,0.2890198230743408,0.3336354213437317,0.371250347962643,0.2910646711384722,0.9648759252606222,0.03512407473937784
hindi,199,db99ff8c0fa5f332a55cf562817f27833925bf83271532f90ecc088ffe11617a28606fb228d4141231dcc26af3b0b52af5256e3aa720feabe7797623552c295e,6.408,0.055550126806475836,0.3934100270271301,0.38039965020245414,0.3125323356697348,0.30301832918898586,0.9620796840950568,0.03792031590494316
hindi,200,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,3.06,0.09391165925440582,0.6259739995002747,0.5617317634086197,0.22770311302211765,0.2077849125177957,0.8787765861281982,0.1212234138718018
hindi,201,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,3.492,0.038862911466300075,0.22900068759918213,0.2839408169484843,0.3607950246488659,0.350508411120295,0.9700401824621491,0.02995981753785093
hindi,202,bd008914e8d61f280ef49d1b81b9ba5feafa0195842fb73953d414962085d13881380f143efa9cc3014fb5083f2ca49ec0ac216b23e48f676493303b320d17d3,6.768,0.08330309015256433,0.6076031923294067,0.5246780669605573,0.24465676740929246,0.22760682965302778,0.92026178581586,0.07973821418413995
hindi,203,550c775712c46fac6b29f44c8e1e47790ad3d24a4596e9befdad47efbafbcd202634809eed3f54d8b62ec448b24bbe8a67c224d24ae7ed2b6870581a3fd2dcd3,6.3,0.12463784111981094,0.9456833600997925,0.6484736687442466,0.21129088662712825,0.1384268460777899,0.8811828759741865,0.11881712402581346
hindi,204,56ba5616ef927a5c046387ad41208d615386a7bf95a3752a607516baf5fcc8fa5a93d8319617fcece315e6fc4a611dc2c2a3ec78a7e0244368ddcba4c2bfee0a,5.58,0.09506237101293279,0.6190847158432007,0.5723935293416046,0.2274809006794988,0.19775038473496723,0.9230348329033005,0.07696516709669954
hindi,205,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,5.104,0.09668716563572866,0.87750244140625,0.7837011170030541,0.01878848317954161,0.19735284884105497,0.22800812097626955,0.7719918790237305
hindi,206,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,6.66,0.11385047511782069,0.8696765899658203,0.4966967180114572,0.3048077979366857,0.1966943582087706,0.9712533193847721,0.028746680615227893
hindi,207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,2.556,0.10296720817768983,0.7059051394462585,0.5590342199301475,0.2522519140829132,0.18666796371278513,0.8862920237014555,0.11370797629854446
hindi,208,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,4.248,0.10143227576378497,0.7434550523757935,0.47279584736067687,0.3428736002211637,0.18223091599235386,0.9462991797826593,0.05370082021734068
hindi,209,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,4.68,0.08417981373772576,0.7455065846443176,0.39589210557505095,0.37748346482333905,0.2241589440500405,0.9225939723225468,0.07740602767745319
hindi,210,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,3.024,0.09902107983581615,0.6106209754943848,0.6002903560703801,0.2062277975157042,0.19086440545366312,0.8831259306025051,0.1168740693974949
hindi,211,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,5.328,0.06952491206314584,0.7971585392951965,0.40952922980498735,0.3550579381135812,0.2323982318483376,0.7140999486229209,0.2859000513770791
hindi,212,2270a4902001989b755fb2acc9d13918db9f6f89d7d5b1cf38d55ba7ef62d366249b464061d0c3df63c12f38b738d552ba6e854c9e09ebf766f61506d2a1732e,3.6,0.037125504194464594,0.16982489824295044,0.27320659395084806,0.3707951053158577,0.35125117097418795,0.9788829004233396,0.021117099576660414
hindi,213,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,4.716,0.07998347020109345,0.6775193214416504,0.4163661443023689,0.37587218047885823,0.2051553025253784,0.901920560992408,0.09807943900759197
hindi,214,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,6.66,0.1054387487740385,0.586632251739502,0.6182260471751119,0.20505188084864773,0.1743217132681901,0.9613453084756809,0.03865469152431911
hindi,215,04c41ef9e7a610b1bdb35d99443823570fcb9c9a4a63ba7855c471d73f6c1dbdf30796b0f86445c09f70057ce25436f51742b3a4829f5da39a0ebababbec6d59,6.696,0.08997291980031294,0.7207118272781372,0.4289907669301757,0.322778089316488,0.24582455116451998,0.967034012598788,0.03296598740121204
hindi,216,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,2.992,0.16532500375475107,0.950927734375,0.8698398138247063,0.0753200752532575,0.05479508484042706,0.8896163900429827,0.11038360995701735
hindi,217,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,6.12,0.11686550513546531,0.9899999499320984,0.664394704471047,0.1788632849074201,0.15465411738370807,0.7208402386316999,0.2791597613683001
hindi,218,43dc11a5328c78dc9536527d6945245d5b3e371fdeea987ac538a30956eacc649639e2b09c28bf3ee4f4f764475880bb8f68a5cd20ef78800a664b72a86ffe58,5.292,0.09109903673295097,0.6918278932571411,0.5566353518742768,0.2359595499123306,0.20474154718667,0.8600929700250152,0.13990702997498483
hindi,219,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,5.436,0.12075064089168368,0.8017237782478333,0.5529391203183586,0.2874930656159922,0.15774589939141007,0.9701142662573436,0.02988573374265635
hindi,220,79741f3153a904c0ddeb1d81d69b137d61adb2a3f1c8ea30fd32a88a4f7028bbb73f1515f3cac14ad147b8c1845846d96d9333173f71677d207b7ff1357a37c5,5.016,0.05642368106832204,0.3497387766838074,0.3589393713538658,0.3368845442816057,0.3002300797405442,0.9704763058551716,0.02952369414482836
hindi,221,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,4.356,0.0395855711278648,0.21821683645248413,0.276130547316445,0.36706672003530805,0.3519541919678876,0.9797256125778279,0.020274387422172135
hindi,222,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,4.248,0.08052977568431663,0.6867601275444031,0.35373723279483127,0.3970419983599144,0.2464134239494291,0.9529042043891616,0.04709579561083843
hindi,223,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,2.808,0.08644285217739886,0.52681964635849,0.4001068994618453,0.403380467841458,0.19384684254288992,0.9686324577435765,0.031367542256423464
hindi,224,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,3.456,0.0633435231372014,0.4044414758682251,0.4006848513645062,0.2981735538005402,0.29734156510120147,0.9520326165682798,0.047967383431720245
hindi,225,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,6.48,0.11924189052787414,0.9780501127243042,0.6119315773848283,0.24066904609626943,0.14553566895711426,0.8550771431001056,0.14492285689989437
hindi,226,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,4.32,0.060768367011449186,0.34674614667892456,0.3319526722522402,0.4025036149386949,0.2622632413366881,0.9774769556763944,0.022523044323605634
hindi,227,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,7.128,0.11002277337257248,0.9900000095367432,0.446136604574794,0.38738534753565096,0.1646552628836616,0.9433628169626019,0.056637183037398064
hindi,228,a3069630fb79df0d9eae6fb7c0ed4c47a06faa08d3fe8be08872d56597dc9e31932cf3ffb9d63c47880e76dd8364d7ab7cfa1fe4021aa681218a4854c60fbf45,3.6,0.03715841409142281,0.1905772089958191,0.2826471974618426,0.358804778367854,0.3536884402771311,0.9741229102039816,0.025877089796018438
hindi,229,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,6.12,0.10402499833700828,0.9270139932632446,0.5188836806655265,0.30714459154156376,0.17161896967393578,0.8569222084623331,0.14307779153766687
hindi,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,3.6,0.09383339830926543,0.5643232464790344,0.582843485089479,0.21899150920785507,0.19566605421202551,0.899326848704087,0.10067315129591303
hindi,231,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,7.668,0.14839222153549148,0.9626092910766602,0.6995093759386268,0.18143505976317498,0.11751968769122963,0.9738904732444904,0.026109526755509593
hindi,232,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,6.84,0.0824164299577612,0.7677533030509949,0.46857285280625954,0.3087131854367303,0.21994750757549267,0.8674289427819896,0.13257105721801044
hindi,233,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,5.04,0.06859483704093916,0.37580448389053345,0.44941430126902565,0.28343867600520534,0.26352675588120333,0.9627975278013576,0.03720247219864237
hindi,234,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,5.94,0.059611907637142,0.5411518216133118,0.39264772097592593,0.318133455189738,0.28537401043410515,0.9100988326568207,0.08990116734317932
hindi,235,aafda704e52784565ee078117b2a7941d822e96444d43cfe115de75e654f8c08c23b050eebe7b4264498537464b6e45cd0624f23aec65f904b156464d5056d52,5.076,0.06510691656606647,0.40828800201416016,0.42150129211194876,0.2896652491321628,0.2853134937565703,0.9597840264048941,0.04021597359510587
hindi,236,5310b36732adcb306bf541cfc07167aab125fdc69f95b159dc7599776e6c59eba8b9c847e20aad3e0d2cedcc27f1e73e9d9b7e9522ec4287c3f54c98bbca7ea7,7.236,0.10255624186484594,0.8167456388473511,0.5885281884182664,0.21514904145374772,0.19372528695134342,0.8852728337160756,0.11472716628392443
hindi,237,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,7.2,0.10725086622085758,0.6096226572990417,0.5806948176200611,0.22639151880728384,0.19055059238379043,0.97859991675362,0.021400083246379986
hindi,238,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,7.536,0.07252941344238015,0.40463656187057495,0.46240024744224517,0.27356135351933253,0.26069675542797593,0.977954014226003,0.022045985773996968
hindi,239,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,3.996,0.03959911679877513,0.18212389945983887,0.2867225877359297,0.3691588313515332,0.33946613216461463,0.979077393013566,0.020922606986434
hindi,240,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,3.996,0.009916457006864462,0.04429048299789429,0.17783875387994033,0.4118215287188173,0.40493870056288095,0.9743255575841071,0.025674442415892895
hindi,241,1a94dffb861da3c85c0994bc8c83f7b79b502a83733ef28bc302cf6f1d5413001cd86d1c723357821dc3a90ba1b3f65e1203c2fa176b43daa279055fd6e5f529,5.868,0.09399920408019019,0.565610945224762,0.5062882357512871,0.2985646293144049,0.19254303402931297,0.9682441835777544,0.031755816422245564
hindi,242,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,3.42,0.09683589335641636,0.6791249513626099,0.459432189705874,0.23210269789736762,0.30624934432618967,0.9747109537355707,0.025289046264429293
hindi,243,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,2.592,0.12004781981329553,0.9900000095367432,0.6622037094543334,0.1886036576560689,0.14737331469277368,0.6136162777209155,0.38638372227908446
hindi,244,0175f4388a3ca66faae78ea57819f8aab986d188f874dde198e28b64248291dde8f43a6912b9de4854f9862a8f832961da3e9194bec9ebef96b1c9b66d956422,3.528,0.09575485231011122,0.7240259051322937,0.5821566126815969,0.20944058410481917,0.20581961570674026,0.8024053314157766,0.19759466858422337
hindi,245,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,4.788,0.055682716595181786,0.4507841467857361,0.35324837251694274,0.3078316619733036,0.3352823993367623,0.953802622435809,0.046197377564190956
hindi,246,9698b39cb85f238f1346eea2dba721e4e8fb440bd4d14b632aef84108f02f47d028463a7076a9eb0333b72fab260a9357f045de63eaaa3c7374ce6a692e081ba,6.912,0.09724433923804414,0.8294073939323425,0.5437520684541479,0.25978224558475527,0.1940652103065228,0.8677052766889395,0.1322947233110605
