pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,weight,language
735,ef3c42676cdcbd615a267077d665aa545b0697e469f98269103d5c15d9c4f5505cbaac4fb4bfb698488368bf5afe4be5e93335a9fd0f411eedab4c7f973e3424,english_griffinlim_eval_final/real_english/english_real_0735.wav,1,3.6,4.812542915344238,-6.273536682128906,0.01553713681286184,english
735,ef3c42676cdcbd615a267077d665aa545b0697e469f98269103d5c15d9c4f5505cbaac4fb4bfb698488368bf5afe4be5e93335a9fd0f411eedab4c7f973e3424,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0735.wav,0,3.6,-0.973821759223938,1.565171241760254,0.01553713681286184,english
736,e6fee26e65b516e1eb3a270be759604126f129c9b354103d5fadd5a2f8ee1547369c204d9c7b81034bfcdc986c04081a906a207e84adedb0b506f51c15dfc7c3,english_griffinlim_eval_final/real_english/english_real_0736.wav,1,3.792,4.163525581359863,-5.281767845153809,0.03885563125990809,english
736,e6fee26e65b516e1eb3a270be759604126f129c9b354103d5fadd5a2f8ee1547369c204d9c7b81034bfcdc986c04081a906a207e84adedb0b506f51c15dfc7c3,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0736.wav,0,3.792,-0.7246770262718201,1.143754482269287,0.03885563125990809,english
737,5cb9f39b3aba7d8a2e1bd68456b76227d48449780fe5622f3efec5fa7bf431bf2c0dc630cae5e59bd4e26dc7315be32541ddab3ef4efdd875057ada76a72e00c,english_griffinlim_eval_final/real_english/english_real_0737.wav,1,5.016,5.690037727355957,-7.249618530273437,0.011892075400989419,english
737,5cb9f39b3aba7d8a2e1bd68456b76227d48449780fe5622f3efec5fa7bf431bf2c0dc630cae5e59bd4e26dc7315be32541ddab3ef4efdd875057ada76a72e00c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0737.wav,0,5.016,-0.3985359370708465,0.5023321509361267,0.011892075400989419,english
738,c475bde33fbb581af38dffdb94023506b4b82d9e91f883915e2af55ea10660270f6a1e7fc4aa3c813f811bdd6cbd6608503a4f8d109b2070f91dca2fb59d9850,english_griffinlim_eval_final/real_english/english_real_0738.wav,1,7.968,3.9970779418945312,-5.119901657104492,0.03256928319875796,english
738,c475bde33fbb581af38dffdb94023506b4b82d9e91f883915e2af55ea10660270f6a1e7fc4aa3c813f811bdd6cbd6608503a4f8d109b2070f91dca2fb59d9850,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0738.wav,0,7.968,-2.2575366497039795,3.102605104446411,0.03256928319875796,english
739,17e4314d93594f14a6087b8588bccc4b3869e208c710bec4b00bbf10bd972e6079fceb4a7de94702d018521ed26a2696f2a3b26a993ff5322e9b284bdce53e4a,english_griffinlim_eval_final/real_english/english_real_0739.wav,1,4.32,3.804626226425171,-4.845826625823975,0.08148129190760493,english
739,17e4314d93594f14a6087b8588bccc4b3869e208c710bec4b00bbf10bd972e6079fceb4a7de94702d018521ed26a2696f2a3b26a993ff5322e9b284bdce53e4a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0739.wav,0,4.32,-5.9940266609191895,6.873337745666504,0.08148129190760493,english
740,0287247ffe715e77eaf6d4470f6e91e8b3df507c28d888e5bb1c2eb1deb4cc10fa8c06753ff2a257183c21832815fa2d876567bd091ade8853ebdf5a5a383863,english_griffinlim_eval_final/real_english/english_real_0740.wav,1,5.616,5.579489707946777,-7.169399261474609,0.023951321806497162,english
740,0287247ffe715e77eaf6d4470f6e91e8b3df507c28d888e5bb1c2eb1deb4cc10fa8c06753ff2a257183c21832815fa2d876567bd091ade8853ebdf5a5a383863,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0740.wav,0,5.616,-1.3846131563186646,2.1673812866210938,0.023951321806497162,english
741,3e359e9c55220fe9e6fe85ef75392380dfb599ff51a0aa6395303c039917f52b55a3bb4165d4486489dbaea6e1a265854547e93ac5efd1a8dcbfd8ef58356aaa,english_griffinlim_eval_final/real_english/english_real_0741.wav,1,3.78,3.3603854179382324,-4.32034969329834,0.015122646586715494,english
741,3e359e9c55220fe9e6fe85ef75392380dfb599ff51a0aa6395303c039917f52b55a3bb4165d4486489dbaea6e1a265854547e93ac5efd1a8dcbfd8ef58356aaa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0741.wav,0,3.78,-6.006266117095947,6.902071952819824,0.015122646586715494,english
742,0f997bb52e250c33544069a78281d9572dbb093ad65631e8ce7704904d92699ee75deade6ea95f4bc6bc6a1d725010f6718e5e864a34c8ed866e9a08c2cb9d57,english_griffinlim_eval_final/real_english/english_real_0742.wav,1,3.168,4.481349945068359,-5.720059394836426,0.048542851134771636,english
742,0f997bb52e250c33544069a78281d9572dbb093ad65631e8ce7704904d92699ee75deade6ea95f4bc6bc6a1d725010f6718e5e864a34c8ed866e9a08c2cb9d57,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0742.wav,0,3.168,-2.6598472595214844,3.462764024734497,0.048542851134771636,english
743,eb5bd9827fac85124129e5f3f5c5f25eabf3fa5941df635270a4402e74c53cb62df02ce2ae418c58dd2dd53b888a36e0fc67afe37291178c626fb5f642136324,english_griffinlim_eval_final/real_english/english_real_0743.wav,1,3.216,5.008254528045654,-6.408742904663086,0.004135971720912426,english
743,eb5bd9827fac85124129e5f3f5c5f25eabf3fa5941df635270a4402e74c53cb62df02ce2ae418c58dd2dd53b888a36e0fc67afe37291178c626fb5f642136324,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0743.wav,0,3.216,-1.4461781978607178,2.2218246459960938,0.004135971720912426,english
744,fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e,english_griffinlim_eval_final/real_english/english_real_0744.wav,1,3.132,-0.6330614686012268,1.1134202480316162,0.2267789704070225,english
744,fdb77e50196cf7d74c2e21915bd9bc495f816adf36fb10430ff94bc329dbd3a78cd9535473ecfc8892f3c4b02c5ee4864c51bbeac2da20650b20ab3c7a363a8e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0744.wav,0,3.132,6.3806023597717285,-8.21424388885498,0.2267789704070225,english
745,80351aa5f3a52d0846a6831339125965224a3f1d75b5823a950635fb3edbcbf6b1935c78f0692bed8c7ded191cafb6c16aa2b03781a6f3ee5b392c20e0a74dd0,english_griffinlim_eval_final/real_english/english_real_0745.wav,1,2.496,3.899971008300781,-5.044179916381836,0.008046473871978025,english
745,80351aa5f3a52d0846a6831339125965224a3f1d75b5823a950635fb3edbcbf6b1935c78f0692bed8c7ded191cafb6c16aa2b03781a6f3ee5b392c20e0a74dd0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0745.wav,0,2.496,4.224725723266602,-5.383578300476074,0.008046473871978025,english
746,2d57276f6a1da49695a689e7d1f2d4434b5b8bd47742d4883cabc1aea47c0719ce07fd5fa9e3c2b3670cc4d601d96a74a1bc7f5de878eeb0d8a9331a66da5eed,english_griffinlim_eval_final/real_english/english_real_0746.wav,1,5.076,-5.626306533813477,6.580944061279297,0.0018651952166078255,english
746,2d57276f6a1da49695a689e7d1f2d4434b5b8bd47742d4883cabc1aea47c0719ce07fd5fa9e3c2b3670cc4d601d96a74a1bc7f5de878eeb0d8a9331a66da5eed,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0746.wav,0,5.076,-3.687324523925781,4.5410871505737305,0.0018651952166078255,english
747,d2e4ad0496aabd52f399d27989be23ad0be0bb0af6522d076a0176522c5a0d081e17771d62d82ff618c8c9de6ebecaf91a9d473ded4819ce3a11247093b75da6,english_griffinlim_eval_final/real_english/english_real_0747.wav,1,5.904,4.071600914001465,-5.003544807434082,0.28039231354601096,english
747,d2e4ad0496aabd52f399d27989be23ad0be0bb0af6522d076a0176522c5a0d081e17771d62d82ff618c8c9de6ebecaf91a9d473ded4819ce3a11247093b75da6,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0747.wav,0,5.904,-5.594218254089356,6.383464813232422,0.28039231354601096,english
748,dd72354c03ab84af23953f82fe5108b17f2d9fbb0d5bfb4cfdcad2c42cf2d911363b69a3ea0423e0621580124c5dc183f356844a28a1ac4fc64984e94077970f,english_griffinlim_eval_final/real_english/english_real_0748.wav,1,6.48,-4.387042999267578,5.097539901733398,0.08123909314120262,english
748,dd72354c03ab84af23953f82fe5108b17f2d9fbb0d5bfb4cfdcad2c42cf2d911363b69a3ea0423e0621580124c5dc183f356844a28a1ac4fc64984e94077970f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0748.wav,0,6.48,-6.092236518859863,7.013579368591309,0.08123909314120262,english
749,50949c92fa5b3d84b36afa6e05451483cc8b3ce237ca92a1e0b4906792e95c0a9dc42bbf0136d8f9062ed840de61a9aa2bba111d0314ba59ebdf964594485c9a,english_griffinlim_eval_final/real_english/english_real_0749.wav,1,5.22,4.298385620117188,-5.639538764953613,0.009791061374805198,english
749,50949c92fa5b3d84b36afa6e05451483cc8b3ce237ca92a1e0b4906792e95c0a9dc42bbf0136d8f9062ed840de61a9aa2bba111d0314ba59ebdf964594485c9a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0749.wav,0,5.22,-2.279799222946167,3.230257511138916,0.009791061374805198,english
750,5495a4ec53a17d58f9e2a77d66ebb608c49dd24a382b8d273e78e0d80f7c7622688feb50c420eff5349c11ece6f147c613decb47cae6c87e7b75d132561ab949,english_griffinlim_eval_final/real_english/english_real_0750.wav,1,5.88,5.370152473449707,-6.769723892211914,0.013975765365820443,english
750,5495a4ec53a17d58f9e2a77d66ebb608c49dd24a382b8d273e78e0d80f7c7622688feb50c420eff5349c11ece6f147c613decb47cae6c87e7b75d132561ab949,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0750.wav,0,5.88,-1.2555989027023315,1.9363056421279907,0.013975765365820443,english
751,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/real_english/english_real_0751.wav,1,6.936,3.294088840484619,-4.12443733215332,0.1963523036215409,english
751,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0751.wav,0,6.936,-5.964852333068848,6.869651794433594,0.1963523036215409,english
752,cd4e462c5f5a0edeb9d372eab00787bce22dc7fd13cc2f49d6d5f0da3285843aae8b819ed0685c9788fcedadeb4ea1ee6156d0eac7072576a72207028c4ace5e,english_griffinlim_eval_final/real_english/english_real_0752.wav,1,7.44,3.457672595977783,-4.591724872589111,0.001683178045036335,english
752,cd4e462c5f5a0edeb9d372eab00787bce22dc7fd13cc2f49d6d5f0da3285843aae8b819ed0685c9788fcedadeb4ea1ee6156d0eac7072576a72207028c4ace5e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0752.wav,0,7.44,-5.0665283203125,5.816526412963867,0.001683178045036335,english
753,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,english_griffinlim_eval_final/real_english/english_real_0753.wav,1,3.192,5.795385837554932,-7.520528793334961,0.02393309897711113,english
753,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0753.wav,0,3.192,-0.196848526597023,0.1092812716960907,0.02393309897711113,english
754,1f155ce718ebead44cab02f2f161ca36f0c89c03f4421dba13526ed1ad8ccd1357dcb8d7f42db35b18e0ae133d77e9cc837c29c2e871fc597ae5318d76cdee43,english_griffinlim_eval_final/real_english/english_real_0754.wav,1,6.288,1.8337684869766235,-2.4884753227233887,0.016952493763202157,english
754,1f155ce718ebead44cab02f2f161ca36f0c89c03f4421dba13526ed1ad8ccd1357dcb8d7f42db35b18e0ae133d77e9cc837c29c2e871fc597ae5318d76cdee43,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0754.wav,0,6.288,-0.363840639591217,0.7363972067832947,0.016952493763202157,english
755,f093d3978c8bad4ab036fdc51400b95ae8ee3717ae7f89c18a61da17fd7ca7d80266e22862cc5fa7050b288cf5b7df8b0c031a1e94c620c789070c620ba5e807,english_griffinlim_eval_final/real_english/english_real_0755.wav,1,6.12,3.4627723693847656,-4.384991645812988,0.10465703307761316,english
755,f093d3978c8bad4ab036fdc51400b95ae8ee3717ae7f89c18a61da17fd7ca7d80266e22862cc5fa7050b288cf5b7df8b0c031a1e94c620c789070c620ba5e807,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0755.wav,0,6.12,-0.620873212814331,0.8216718435287476,0.10465703307761316,english
756,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,english_griffinlim_eval_final/real_english/english_real_0756.wav,1,6.696,-0.0491695962846279,0.0651056468486785,0.12164514660256162,english
756,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0756.wav,0,6.696,-5.417852401733398,6.207798957824707,0.12164514660256162,english
757,10cdce246e990bae29f8547c038bc65278906935b312dfba267869b6edc3a0538a1ac13e3f58b264a9a66673d083c86ce307894c844dd85d3087784539fbe3fa,english_griffinlim_eval_final/real_english/english_real_0757.wav,1,5.544,5.188417434692383,-6.601441860198975,0.16760645508230737,english
757,10cdce246e990bae29f8547c038bc65278906935b312dfba267869b6edc3a0538a1ac13e3f58b264a9a66673d083c86ce307894c844dd85d3087784539fbe3fa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0757.wav,0,5.544,-6.114984512329102,7.013833522796631,0.16760645508230737,english
758,00d4ca0109ca85ac39bba85d3cb32ce4912837c7e6b901722a8339a5327b0f32c6c68beb8ecdf7e8ec5face851cfe65796b9849d55e0bcd4e41cc397f8e5b133,english_griffinlim_eval_final/real_english/english_real_0758.wav,1,3.864,0.450130820274353,-0.6576345562934875,0.009215640755622456,english
758,00d4ca0109ca85ac39bba85d3cb32ce4912837c7e6b901722a8339a5327b0f32c6c68beb8ecdf7e8ec5face851cfe65796b9849d55e0bcd4e41cc397f8e5b133,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0758.wav,0,3.864,-1.4504765272140503,2.222870111465454,0.009215640755622456,english
759,87c37ac8f79802cd859b6edf1fe035bbf2d13750e27266dd30d46e58cacde54fc7bd99f472e4da9d1c5cfe017eff41c80ac8eaa1233544671eef5d86787de04f,english_griffinlim_eval_final/real_english/english_real_0759.wav,1,5.328,1.6812111139297483,-2.3661768436431885,0.3132645409742667,english
759,87c37ac8f79802cd859b6edf1fe035bbf2d13750e27266dd30d46e58cacde54fc7bd99f472e4da9d1c5cfe017eff41c80ac8eaa1233544671eef5d86787de04f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0759.wav,0,5.328,-5.245201110839844,6.028853893280029,0.3132645409742667,english
760,4b1851d1f72d011509bf7b0069da625200b055be9c84396c4077ea70256869a57bf083031617df9e1a4575d44d480c2aee0fadb3db952371ac6c43c68c50cedb,english_griffinlim_eval_final/real_english/english_real_0760.wav,1,4.584,3.292282819747925,-4.910747528076172,0.04840154154310352,english
760,4b1851d1f72d011509bf7b0069da625200b055be9c84396c4077ea70256869a57bf083031617df9e1a4575d44d480c2aee0fadb3db952371ac6c43c68c50cedb,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0760.wav,0,4.584,-5.925713539123535,6.7939300537109375,0.04840154154310352,english
761,99675ca9d5d92277163ef9f6529c21605bd10fa97f3be72bcdbe2214ccc5eb08f7a10b0f5dd42d73262400aa22ff71bbe4adb3e1c680a17b4da0c405a5e85176,english_griffinlim_eval_final/real_english/english_real_0761.wav,1,4.968,-1.4529143571853638,1.9896557331085205,0.08908605890460546,english
761,99675ca9d5d92277163ef9f6529c21605bd10fa97f3be72bcdbe2214ccc5eb08f7a10b0f5dd42d73262400aa22ff71bbe4adb3e1c680a17b4da0c405a5e85176,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0761.wav,0,4.968,-6.023857116699219,6.9317946434021,0.08908605890460546,english
762,a5e66746c29d73af3c819921ba2da9d5def979742373d444c226e37abdf7a0c8db4f2ac699d327289e9d6246272b6a0b2665f3538f7c5d6b3550961dc3a4cb08,english_griffinlim_eval_final/real_english/english_real_0762.wav,1,4.5,-6.148835182189941,7.0329999923706055,0.00633460798524294,english
762,a5e66746c29d73af3c819921ba2da9d5def979742373d444c226e37abdf7a0c8db4f2ac699d327289e9d6246272b6a0b2665f3538f7c5d6b3550961dc3a4cb08,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0762.wav,0,4.5,-5.676348686218262,6.427416324615479,0.00633460798524294,english
763,00309ae51fe07824676d5a3b39837b0a8927c064b7a054f3083f6f9cf7741987f8c92cb60c4c93e86a4e1be11dad46b92285584802bbe6a0fd618ca0f44b2959,english_griffinlim_eval_final/real_english/english_real_0763.wav,1,3.6,3.984852313995361,-5.063053131103516,0.026205396944866018,english
763,00309ae51fe07824676d5a3b39837b0a8927c064b7a054f3083f6f9cf7741987f8c92cb60c4c93e86a4e1be11dad46b92285584802bbe6a0fd618ca0f44b2959,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0763.wav,0,3.6,-6.104450702667236,7.031322479248047,0.026205396944866018,english
764,8ee4523d092dea7faa7ad7118b6836a92c11349ce608bff9e294af2e26118f189e4033f458ddfb2b8b145b5cfd5e5e30a7fbe1fa6f2ef374c4a2479f49172c1a,english_griffinlim_eval_final/real_english/english_real_0764.wav,1,7.128,-1.3985702991485596,1.759330987930298,0.012543412007489232,english
764,8ee4523d092dea7faa7ad7118b6836a92c11349ce608bff9e294af2e26118f189e4033f458ddfb2b8b145b5cfd5e5e30a7fbe1fa6f2ef374c4a2479f49172c1a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0764.wav,0,7.128,-5.433487892150879,6.304387092590332,0.012543412007489232,english
765,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/real_english/english_real_0765.wav,1,5.256,5.559836387634277,-7.231182098388672,0.019132148741802708,english
765,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0765.wav,0,5.256,-5.9223175048828125,6.868993282318115,0.019132148741802708,english
766,ddba4ff63f85cf8639b254095363ee175eda05b7ae044292278baf09be69e01a30fca4af182ab40c38565f69ef2880694d8c2454560a274fe94be9f2b3ede4be,english_griffinlim_eval_final/real_english/english_real_0766.wav,1,6.768,4.787613868713379,-6.012543678283691,0.7871330919324774,english
766,ddba4ff63f85cf8639b254095363ee175eda05b7ae044292278baf09be69e01a30fca4af182ab40c38565f69ef2880694d8c2454560a274fe94be9f2b3ede4be,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0766.wav,0,6.768,-0.442793607711792,0.7488055229187012,0.7871330919324774,english
767,29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6,english_griffinlim_eval_final/real_english/english_real_0767.wav,1,6.312,-0.3148954510688782,0.4211660325527191,0.2761662670647167,english
767,29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0767.wav,0,6.312,-5.920631408691406,6.770303249359131,0.2761662670647167,english
768,bafb31f40d7dd60848b3342d29d6d1db7744e62ab7997c34c1636bb530f83c85e859b6ac658a02fdc849169338cacf4d028c05725e9fb8f6b064cd5a9019e4bc,english_griffinlim_eval_final/real_english/english_real_0768.wav,1,7.464,5.591598510742188,-7.113165855407715,0.016288321857484377,english
768,bafb31f40d7dd60848b3342d29d6d1db7744e62ab7997c34c1636bb530f83c85e859b6ac658a02fdc849169338cacf4d028c05725e9fb8f6b064cd5a9019e4bc,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0768.wav,0,7.464,-0.9147031903266908,1.5800937414169312,0.016288321857484377,english
769,4acb5d34eb7041591652c837bab4162e8b6bfb9aa8e65aa052a7e1eeee4597b7fe36eddfa47f3f20e411ee31e0076c7b63c2aa8ba92bbe163c79dcb5d8311395,english_griffinlim_eval_final/real_english/english_real_0769.wav,1,5.496,3.8006339073181152,-5.016520977020264,0.1148296210941976,english
769,4acb5d34eb7041591652c837bab4162e8b6bfb9aa8e65aa052a7e1eeee4597b7fe36eddfa47f3f20e411ee31e0076c7b63c2aa8ba92bbe163c79dcb5d8311395,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0769.wav,0,5.496,-6.0272321701049805,6.953861236572266,0.1148296210941976,english
770,15bea30589e107ba836c75690a0c461966b2a35e5a730beec446199ada08a7818096b936c7a4cbe828eb459a72a11c1745ee7eb534dbe5543508318dc048f256,english_griffinlim_eval_final/real_english/english_real_0770.wav,1,5.664,1.7357149124145508,-2.0585806369781494,0.005102480486215664,english
