pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0561.wav,0,5.328,-6.038541793823242,6.948220729827881,0.0021152174695689,english,-5.533561110496521,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,0.0021152174695689,0.7396902845989098,0.1119868000931485,0.1460550016137688,0.0469793154554103,0.989990234375,5.328,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,,,,,,,,
562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0562.wav,0,6.096,-5.818674564361572,6.651726722717285,0.0039126407503993,english,-5.313693881034851,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,0.0039126407503993,0.8494961011615302,0.1373904557003346,0.0114066342695472,0.0573937376407342,0.749908447265625,6.096,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,,,,,,,,
563,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0563.wav,0,5.784,-0.6592860221862793,1.0969929695129397,0.018205660182398,english,-0.1543053388595581,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,0.018205660182398,0.7678172883761515,0.1635296162055593,0.0588033246064398,0.0210995608612115,0.164520263671875,5.784,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,,,,,,,,
564,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0564.wav,0,3.864,-0.5801438093185425,1.1009613275527954,0.0266317780665314,english,-0.07516312599182129,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,0.0266317780665314,0.7752246721126023,0.0927736515773348,0.1258953192923794,0.0295458634868472,0.218017578125,3.864,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,,,,,,,,
565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0565.wav,0,3.216,-0.6010765433311462,1.2240773439407349,0.1076586341702645,english,-0.09609586000442505,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,0.1076586341702645,0.7784313804971819,0.2135190149983583,0.0075412610276733,0.1058934234926568,0.894073486328125,3.216,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,,,,,,,,
566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0566.wav,0,5.76,-5.898822784423828,6.723059177398682,0.7271872526672885,english,-5.393842101097107,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,0.7271872526672885,0.6071778261954565,0.3624732121871493,0.0299657362339621,0.1143702113387926,0.901153564453125,5.76,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,,,,,,,,
567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0567.wav,0,4.5,-1.0941861867904663,1.7269883155822754,0.01010528662485,english,-0.5892055034637451,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,0.01010528662485,0.7323148003380759,0.2174560467324238,0.0474872230190722,0.0440850686843072,0.58428955078125,4.5,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,,,,,,,,
568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0568.wav,0,5.472,-0.5049806833267212,0.9072583317756652,0.4244028715914895,english,0.0,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,0.4244028715914895,0.4804335665494165,0.1820938357134079,0.3329470209873196,0.0308599792069487,0.451629638671875,5.472,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,,,,,,,,
569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0569.wav,0,5.688,-6.124507427215576,7.042643070220947,0.1491427083399663,english,-5.619526743888855,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,0.1491427083399663,0.8737387443226045,0.0481725071808513,0.0773155924844517,0.0894545409909939,0.6121826171875,5.688,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,,,,,,,,
570,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0570.wav,0,3.96,-1.729575514793396,2.610148429870605,0.0019215267654073,english,-1.2245948314666748,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,0.0019215267654073,0.9254870078881072,0.0525254343994058,0.0196703892321588,0.0496875508334688,0.573516845703125,3.96,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,,,,,,,,
571,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0571.wav,0,3.696,-6.053346633911133,6.969620704650879,0.0073758934913125,english,-5.548365950584412,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,0.0073758934913125,0.9697694108306742,0.0242265001143412,0.0050972528424108,0.0788584709446295,0.671234130859375,3.696,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,,,,,,,,
572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0572.wav,0,5.736,-5.883042335510254,6.708971977233887,0.0109510794300566,english,-5.378061652183533,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,0.0109510794300566,0.9426720198465994,0.0525358506634059,0.0040501300797742,0.0902153400530093,0.874298095703125,5.736,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,,,,,,,,
573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0573.wav,0,6.516,-3.266411066055298,4.1408891677856445,0.0068218885182628,english,-2.7614303827285767,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,0.0068218885182628,0.916734173466157,0.0749126307876447,0.0070311168239275,0.0653449350362187,0.67547607421875,6.516,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,,,,,,,,
574,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0574.wav,0,5.184,-5.018582344055176,5.8499956130981445,0.0142749959934581,english,-4.513601660728455,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,0.0142749959934581,0.8947164220829884,0.0792524917735385,0.0233865512227923,0.044065743904895,0.270904541015625,5.184,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,,,,,,,,
575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0575.wav,0,4.752,-4.85196590423584,5.593503475189209,0.0413143509041716,english,-4.346985220909119,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,0.0413143509041716,0.8144146768315181,0.1007181099829399,0.0835197404080752,0.0636169092261053,0.544891357421875,4.752,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,,,,,,,,
576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0576.wav,0,5.328,-4.805688381195068,5.494997024536133,0.5692781222232463,english,-4.300707697868347,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,0.5692781222232463,0.8141575186599341,0.0462164602346922,0.1393253982565374,0.1292469841769859,0.989990234375,5.328,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,,,,,,,,
577,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0577.wav,0,2.664,-1.3238399028778076,1.6617114543914795,0.0032917063993544,english,-0.8188592195510864,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,0.0032917063993544,0.8953230910307108,0.0774418748622136,0.0230359333045097,0.0361063942982844,0.307586669921875,2.664,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,,,,,,,,
578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0578.wav,0,6.072,-2.1015191078186035,2.8283238410949707,0.049858999775779,english,-1.5965384244918823,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,0.049858999775779,0.9304346054120288,0.0564542862473512,0.0125216286577181,0.100346543565954,0.808563232421875,6.072,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,,,,,,,,
579,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0579.wav,0,6.516,-5.39138650894165,6.086929321289063,0.0145760602861213,english,-4.886405825614929,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,0.0145760602861213,0.9496246402668932,0.036367183402278,0.0122821705988934,0.0594295143712432,0.426422119140625,6.516,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,,,,,,,,
580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0580.wav,0,2.304,-2.232239484786988,2.962815761566162,0.3117197480895691,english,-1.727258801460267,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,0.3117197480895691,0.6435458616465444,0.3325114132199718,0.023479449251005,0.1086484795489809,0.9228515625,2.304,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,,,,,,,,
581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0581.wav,0,3.792,-5.825412750244141,6.696988105773926,0.898981989025017,english,-5.320432066917419,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,0.898981989025017,0.2959792384855733,0.2075326291087635,0.4951023776267722,0.0554867367179572,0.8057861328125,3.792,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,,,,,,,,
582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0582.wav,0,3.096,-4.565320014953613,5.280258655548096,0.0094910490156406,english,-4.060339331626892,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,0.0094910490156406,0.7768560248388846,0.2104223117170006,0.0112927990710059,0.0606123751035887,0.669464111328125,3.096,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,,,,,,,,
583,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0583.wav,0,3.852,-5.969830513000488,6.769144058227539,0.0363462090492815,english,-5.464849829673767,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,0.0363462090492815,0.8820738516312518,0.0342441617541317,0.0823706023871792,0.0690764934420942,0.50372314453125,3.852,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,,,,,,,,
584,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0584.wav,0,3.96,-1.4128735065460205,2.104278564453125,0.0060323740533114,english,-0.9078928232192993,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,0.0060323740533114,0.7895603630833329,0.1468362725886982,0.0540579532355515,0.0213905749424659,0.245147705078125,3.96,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,,,,,,,,
585,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0585.wav,0,2.736,-0.7185962200164795,0.9184780716896056,0.0078235263281167,english,-0.2136155366897583,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,0.0078235263281167,0.7981794995804027,0.1815671072759238,0.0174733608226616,0.0448635552981548,0.442474365234375,2.736,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,,,,,,,,
586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0586.wav,0,6.876,-6.05776834487915,6.925278663635254,0.1451775527589387,english,-5.552787661552429,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,0.1451775527589387,0.5886877780348727,0.4021664685740374,0.0082528920229305,0.0760514569681028,0.848724365234375,6.876,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,,,,,,,,
587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0587.wav,0,3.576,-5.2278547286987305,5.910400390625,0.0731092865828871,english,-4.722874045372009,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,0.0731092865828871,0.9344946515604928,0.0528076654066836,0.0120692778329536,0.1004443258862343,0.65643310546875,3.576,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,,,,,,,,
588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0588.wav,0,3.456,-6.004868507385254,6.856697082519531,0.0835406161942605,english,-5.499887824058533,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,0.0835406161942605,0.9496947769438896,0.021474385189545,0.0281877118591439,0.0965753007627077,0.569091796875,3.456,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,,,,,,,,
589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0589.wav,0,7.056,-2.8339319229125977,3.495978832244873,0.0232080786209537,english,-2.3289512395858765,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,0.0232080786209537,0.8235027463715303,0.1459076805127813,0.0284855335494329,0.0519433322540719,0.48150634765625,7.056,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,,,,,,,,
590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0590.wav,0,5.184,-5.940774917602539,6.919002056121826,0.9478263175610924,english,-5.435794234275818,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,0.9478263175610924,0.2360825101149039,0.276700322093004,0.486008883883775,0.059334781549904,0.877655029296875,5.184,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,,,,,,,,
591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0591.wav,0,7.02,-3.910860538482666,4.796962738037109,0.0040425400927967,english,-3.405879855155945,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,0.0040425400927967,0.8255358699540618,0.1520368165424579,0.0216113995986243,0.0693918893010728,0.989990234375,7.02,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,,,,,,,,
592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0592.wav,0,2.916,-5.66616153717041,6.550590515136719,0.9597443533846838,english,-5.161180853843689,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,0.9597443533846838,0.5109441533966773,0.3918681517565888,0.0970685215715246,0.1365585281024375,0.989990234375,2.916,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,,,,,,,,
