pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
464,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0464.wav,0,5.148,-0.4936027526855469,1.0939815044403076,rms_matched,False,0.0677879060981753,hindi,-0.9429898262023926,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,0.0677879060981753,0.4859030794786941,0.2746750275964433,0.2363022474343406,0.0769839567516788,0.5093690752983093,5.148,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,,,,,,,,
465,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0465.wav,0,3.06,-3.022797107696533,3.877784729003906,rms_matched,False,0.0500062959750786,hindi,-3.472184181213379,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,0.0500062959750786,0.5693371203962466,0.2267795529043663,0.2021450489035067,0.1220615308168027,0.8459164500236511,3.06,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,,,,,,,,
466,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0466.wav,0,3.816,1.7066208124160769,-2.4522595405578613,rms_matched,False,0.3576258634489179,hindi,1.2572337388992312,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,0.3576258634489179,0.7205659707935713,0.0229138742530305,0.2564016380078499,0.1046881514242643,0.821746826171875,3.808,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,,,,,,,,
467,17e10c81b592f9aa499bd3ea283821d28dee580e2bfbf51ca891c71024bf0736cc26c5ef9790ef591ff7cf3136930b935c33bc7fb1c65c080ff270baf27c8fe5,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0467.wav,0,5.76,-0.4104702472686767,0.9868211150169371,rms_matched,False,0.0459450886100186,hindi,-0.8598573207855225,17e10c81b592f9aa499bd3ea283821d28dee580e2bfbf51ca891c71024bf0736cc26c5ef9790ef591ff7cf3136930b935c33bc7fb1c65c080ff270baf27c8fe5,0.0459450886100186,0.4544415973371248,0.3122747719350652,0.230451940030997,0.0843322993388397,0.6098865866661072,5.76,17e10c81b592f9aa499bd3ea283821d28dee580e2bfbf51ca891c71024bf0736cc26c5ef9790ef591ff7cf3136930b935c33bc7fb1c65c080ff270baf27c8fe5,,,,,,,,
468,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0468.wav,0,2.664,-5.20726203918457,5.965498924255371,rms_matched,False,0.0223876259593271,hindi,-5.656649112701416,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,0.0223876259593271,0.6960356439755631,0.1740112696004025,0.1284339143443869,0.1530278553212574,0.8532625436782837,2.664,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,,,,,,,,
469,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0469.wav,0,4.896,-0.991184949874878,1.4811222553253174,rms_matched,False,0.0355465255406282,hindi,-1.4405720233917236,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,0.0355465255406282,0.390011010432298,0.3098829838502435,0.2962679887652027,0.0580800463438925,0.3458709716796875,4.896,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,,,,,,,,
470,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0470.wav,0,4.86,-3.511438131332397,4.431528091430664,rms_matched,False,0.0318596071493559,hindi,-3.9608252048492427,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,0.0318596071493559,0.3031080319285837,0.4520605923512821,0.2423031692583631,0.0766607205387327,0.6653674244880676,4.86,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,,,,,,,,
471,3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0471.wav,0,6.66,-1.5711973905563354,2.258396863937378,rms_matched,False,0.0396876752003968,hindi,-2.020584464073181,3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1,0.0396876752003968,0.3700396946726489,0.2941262347949793,0.3323303993419528,0.0577467773619227,0.4867540001869201,6.66,3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1,,,,,,,,
472,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0472.wav,0,5.94,-4.8869171142578125,5.557189464569092,rms_matched,False,0.7555123817896479,hindi,-5.336304187774658,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,0.7555123817896479,0.8857186912989765,0.1126428241009719,0.0015452950487681,0.1302570979086967,0.989990234375,5.936,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,,,,,,,,
473,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0473.wav,0,3.924,-5.268510818481445,6.089570045471191,rms_matched,False,0.0578577278983606,hindi,-5.717897891998291,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,0.0578577278983606,0.6849098832626701,0.1815066073930227,0.1320011249720326,0.1400439096293353,0.8921411037445068,3.924,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,,,,,,,,
474,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0474.wav,0,5.22,7.019501686096191,-9.111689567565918,rms_matched,False,0.0209174801806218,hindi,6.570114612579346,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,0.0209174801806218,0.1768025309375287,0.412404910687651,0.4053975492736305,0.0091252572410583,0.0429170131683349,5.22,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,,,,,,,,
475,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0475.wav,0,2.34,-0.6887357234954834,1.1031081676483154,rms_matched,False,0.0488614673497165,hindi,-1.138122797012329,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,0.0488614673497165,0.416877716807401,0.2958360525605138,0.2834715163523857,0.0613369111975472,0.3030408024787903,2.34,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,,,,,,,,
476,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0476.wav,0,3.492,6.434126853942871,-8.301435470581055,rms_matched,False,0.0250084675771102,hindi,5.984739780426025,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,0.0250084675771102,0.2089285690859284,0.4022902801734496,0.3836948576568414,0.0218478812807466,0.1172995567321777,3.492,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,,,,,,,,
477,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0477.wav,0,3.888,0.1885859370231628,-0.4412663578987121,rms_matched,False,0.0321734162031791,hindi,-0.2608011364936829,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,0.0321734162031791,0.3912691221755907,0.309583370812414,0.2956979181662261,0.0656106616068081,0.3980304598808288,3.888,552fd8cf90f15edcaf7388b1164d58d7eae5f20674dc780b9efb9d43c80af1ccbdef88d0ddfb76038b9614eda2b556cbb4fa8a46ca54ad7dcc43d9298b63f1eb,,,,,,,,
478,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0478.wav,0,3.24,-5.476966857910156,6.2819929122924805,rms_matched,False,0.0656032777577879,hindi,-5.926353931427002,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,0.0656032777577879,0.5528795036187749,0.240773062344812,0.2040264079379173,0.1000066245861459,0.6202319860458374,3.24,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,,,,,,,,
479,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0479.wav,0,4.824,-2.912659883499145,3.833667516708374,rms_matched,False,0.0670589053837603,hindi,-3.3620469570159908,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,0.0670589053837603,0.495835113550465,0.2762087075212804,0.2252184531830282,0.0800827711668574,0.5128259062767029,4.824,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,0.4330429014359266,0.308420622046805,0.2585364765172683,0.6969377060076869,14.57938884264101,0.1480465784341554,0.3841387426220418,0.5428543153709855
480,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0480.wav,0,4.788,-4.669726371765137,5.40587043762207,rms_matched,False,0.075528626039014,hindi,-5.119113445281982,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,0.075528626039014,0.61360636412153,0.2225395418590336,0.1618140306596813,0.1167340488765642,0.7868167757987976,4.788,23e7986df66ecae7556379ef6a8c59490f3a38d789ddcbb9af2e0bdac45ded855c8a27be3ec862f45918adec219022883c1f64ea3ca811371c818856357ef5be,,,,,,,,
481,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0481.wav,0,4.656,-0.3956305980682373,0.7503692507743835,rms_matched,False,0.0745900965045549,hindi,-0.845017671585083,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,0.0745900965045549,0.4454235050552116,0.2912559347259626,0.259821943202267,0.0711137076495768,0.5161138772964478,4.656,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,,,,,,,,
482,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0482.wav,0,4.068,-0.7944613695144653,1.1093037128448486,rms_matched,False,0.0568157209526163,hindi,-1.243848443031311,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,0.0568157209526163,0.4549512902452759,0.2917313134794536,0.2499582416141252,0.0748999042512115,0.4779986143112182,4.068,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,,,,,,,,
483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0483.wav,0,3.216,3.743096113204956,-4.50067663192749,rms_matched,False,0.0344272417612344,hindi,3.2937090396881104,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0.0344272417612344,0.4014223358512105,0.2843992096559068,0.3112391851984344,0.0688953077276385,0.4327939748764038,3.216,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0.3862572146588149,0.3083062049873925,0.3054365803537926,0.7466638142751418,14.234455848067151,0.1979668513554723,0.4632643955216509,0.619824332669621
484,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0484.wav,0,4.32,-0.3742162883281708,0.9950369000434875,rms_matched,False,0.052916346317405,hindi,-0.8236033618450165,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,0.052916346317405,0.3445925693520258,0.3412722178333182,0.3103071520163703,0.0505012775701358,0.3738633990287781,4.32,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,,,,,,,,
485,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0485.wav,0,3.024,-0.5224299430847168,0.9910906553268432,rms_matched,False,0.0467056317530064,hindi,-0.9718170166015625,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,0.0467056317530064,0.3785361678317229,0.3419614007857488,0.2759371205765483,0.0603531449199851,0.3574305176734924,3.024,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,,,,,,,,
486,cba73505723d31fe1d355fd9c1ba00f36d72661f667b151bb2e4db347100a72793ca3d5351e0293af666bf35d2684deb3e4bbc6fe630ffabe699d80709a0ea07,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0486.wav,0,6.048,6.044079780578613,-7.829204082489014,rms_matched,False,0.0137704654606455,hindi,5.594692707061768,cba73505723d31fe1d355fd9c1ba00f36d72661f667b151bb2e4db347100a72793ca3d5351e0293af666bf35d2684deb3e4bbc6fe630ffabe699d80709a0ea07,0.0137704654606455,0.2268344431772743,0.3976798720992174,0.3707911336913882,0.0281255720121413,0.1514490842819214,6.048,cba73505723d31fe1d355fd9c1ba00f36d72661f667b151bb2e4db347100a72793ca3d5351e0293af666bf35d2684deb3e4bbc6fe630ffabe699d80709a0ea07,,,,,,,,
487,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0487.wav,0,2.736,-1.5338181257247925,2.179715633392334,rms_matched,False,0.1551620391226426,hindi,-1.9832051992416382,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,0.1551620391226426,0.4593112598975927,0.3010258429813371,0.2363958075549229,0.0720742667559459,0.5495728254318237,2.736,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,,,,,,,,
488,f398e532c4307d0fb6f23dda4b599e05c8483a5211aab4dba56e24a0acc89810af5b98cc96afe0b55fdee3b41250c05571fa3d170e517213e71e52e481a80df1,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0488.wav,0,4.584,-2.5374789237976074,3.471806049346924,rms_matched,False,0.0227142658453811,hindi,-2.986865997314453,f398e532c4307d0fb6f23dda4b599e05c8483a5211aab4dba56e24a0acc89810af5b98cc96afe0b55fdee3b41250c05571fa3d170e517213e71e52e481a80df1,0.0227142658453811,0.5764919453887979,0.2411074414011025,0.180334917160968,0.1193629234931539,0.6961957812309265,4.584,f398e532c4307d0fb6f23dda4b599e05c8483a5211aab4dba56e24a0acc89810af5b98cc96afe0b55fdee3b41250c05571fa3d170e517213e71e52e481a80df1,,,,,,,,
489,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0489.wav,0,4.428,-3.584925889968872,4.555423259735107,rms_matched,False,0.0226764757500106,hindi,-4.034312963485718,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,0.0226764757500106,0.286013863644242,0.5868411547616126,0.1255399917817447,0.1058636219591649,0.9056910872459412,4.428,a260ddbc5acffed848007a0a9ec6b79936f77999c825631f8f7eb91c11e3369d404de512eb961b464b0208a5da2d4a8cf154dba0a4d11010520e02dbf6039b2f,,,,,,,,
490,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0490.wav,0,5.58,-0.4799193143844604,1.0807164907455444,rms_matched,False,0.0344719627851223,hindi,-0.9293063879013062,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,0.0344719627851223,0.3781903859854263,0.3170567885269132,0.3007839542501374,0.0542442530852685,0.3337202668190002,5.58,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,,,,,,,,
491,5549b78a80f610ada13425ce57675ee97038a21d344187eab6b96f1006fd53e01f693feb367b9348c379911488a464a23b3c95a61f2295aa86d9cf6d8292c43c,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0491.wav,0,7.776,-3.419684410095215,4.2938232421875,rms_matched,False,0.0257939575191847,hindi,-3.8690714836120605,5549b78a80f610ada13425ce57675ee97038a21d344187eab6b96f1006fd53e01f693feb367b9348c379911488a464a23b3c95a61f2295aa86d9cf6d8292c43c,0.0257939575191847,0.3050154821006294,0.4147708714923944,0.2765427493007619,0.0545586357886695,0.4539685845375061,7.776,5549b78a80f610ada13425ce57675ee97038a21d344187eab6b96f1006fd53e01f693feb367b9348c379911488a464a23b3c95a61f2295aa86d9cf6d8292c43c,,,,,,,,
492,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0492.wav,0,2.232,0.2345069795846939,-0.5907160639762878,rms_matched,False,0.0829745416718824,hindi,-0.2148800939321518,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,0.0829745416718824,0.3563278412249743,0.3415617454750084,0.29841816992166,0.0495059658935112,0.3363248109817505,2.232,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,,,,,,,,
493,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0493.wav,0,2.556,-0.3205756843090057,0.6836068630218506,rms_matched,False,0.0599490280151163,hindi,-0.7699627578258514,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,0.0599490280151163,0.3591702000841035,0.3277819114041045,0.3090689395826839,0.0490301444532854,0.2917080521583557,2.556,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,,,,,,,,
494,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0494.wav,0,4.68,-0.5359464287757874,1.0534238815307615,rms_matched,False,0.065188245806585,hindi,-0.9853335022926331,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,0.065188245806585,0.5824892295545437,0.2195699369217933,0.1954435530099326,0.1065970155895814,0.7019351720809937,4.68,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,,,,,,,,
495,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0495.wav,0,6.948,-5.779629707336426,6.611684799194336,rms_matched,False,0.0214353812290699,hindi,-6.2290167808532715,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,0.0214353812290699,0.5829792940862192,0.2182809509411174,0.1969996186258256,0.1232372266047692,0.8258007764816284,6.948,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,,,,,,,,
