pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,real,english_griffinlim_eval_final/real_english/english_real_0604.wav,4.224,0.10810680481963884,0.924285888671875,1.0
604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0604.wav,4.224,0.1081069141226947,0.771148681640625,1.0
605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,real,english_griffinlim_eval_final/real_english/english_real_0605.wav,4.464,0.04191761645590039,0.259429931640625,1.0
605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0605.wav,4.464,0.04191780414881604,0.26068115234375,1.0
606,99c56632a9826deac9b2bad1a665a6696fe7fc7bce7f598fbe3369c2561582d1c1efe30b880d6730baed72bf39c0b8e976d636be1a66fcef07da59dece84054d,real,english_griffinlim_eval_final/real_english/english_real_0606.wav,5.724,0.03733500322281695,0.33709716796875,1.0
606,99c56632a9826deac9b2bad1a665a6696fe7fc7bce7f598fbe3369c2561582d1c1efe30b880d6730baed72bf39c0b8e976d636be1a66fcef07da59dece84054d,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0606.wav,5.724,0.037335250518453295,0.28973388671875,1.0
607,6ab990fcf5d4e1ad9818253d6eaf38ff12ea79947889ecc6fa5b83abb1255e5efaecf145b4b5901c76ffba604feec68ae2bfb46c6957b3460f53c87e20cfb772,real,english_griffinlim_eval_final/real_english/english_real_0607.wav,5.04,0.03294999107543541,0.379150390625,1.0
607,6ab990fcf5d4e1ad9818253d6eaf38ff12ea79947889ecc6fa5b83abb1255e5efaecf145b4b5901c76ffba604feec68ae2bfb46c6957b3460f53c87e20cfb772,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0607.wav,5.04,0.032950331158063575,0.360198974609375,1.0
608,32383b0c72c52b927f570d868cee45bc4594638e599bbe18eb4a8b86c45a365ca83b77ec3e7463d394f870282418081a0e849e870b3b2431977651b14b6d63a7,real,english_griffinlim_eval_final/real_english/english_real_0608.wav,3.384,0.015085346464368302,0.1015625,0.8381424148606812
608,32383b0c72c52b927f570d868cee45bc4594638e599bbe18eb4a8b86c45a365ca83b77ec3e7463d394f870282418081a0e849e870b3b2431977651b14b6d63a7,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0608.wav,3.384,0.015086136091464655,0.087005615234375,0.8381424148606812
609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,real,english_griffinlim_eval_final/real_english/english_real_0609.wav,2.688,0.0859111933029096,0.733489990234375,0.6657585139318887
609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0609.wav,2.688,0.08591136927463709,0.7159423828125,0.6657585139318887
610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,real,english_griffinlim_eval_final/real_english/english_real_0610.wav,5.436,0.022654303051058117,0.321380615234375,1.0
610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0610.wav,5.436,0.022654905012367867,0.383514404296875,1.0
611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,real,english_griffinlim_eval_final/real_english/english_real_0611.wav,4.824,0.06829204172601865,0.70001220703125,1.0
611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0611.wav,4.824,0.06829210156511951,0.552825927734375,1.0
612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,real,english_griffinlim_eval_final/real_english/english_real_0612.wav,6.168,0.05470453203056175,0.616973876953125,1.0
612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0612.wav,6.168,0.05470480909616021,0.5675048828125,1.0
613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,real,english_griffinlim_eval_final/real_english/english_real_0613.wav,6.228,0.0629468315621059,0.7178955078125,1.0
613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0613.wav,6.228,0.06294699300082318,0.82537841796875,1.0
614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,real,english_griffinlim_eval_final/real_english/english_real_0614.wav,5.904,0.043802515377011804,0.462158203125,1.0
614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0614.wav,5.904,0.04380283218980937,0.352294921875,1.0
615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,real,english_griffinlim_eval_final/real_english/english_real_0615.wav,4.248,0.07986545075718812,0.72271728515625,1.0
615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0615.wav,4.248,0.07986565593005361,0.976837158203125,1.0
616,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,real,english_griffinlim_eval_final/real_english/english_real_0616.wav,2.088,0.040737714203004455,0.180999755859375,0.5171517027863778
616,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0616.wav,2.088,0.0407382798892134,0.20465087890625,0.5171517027863778
617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,real,english_griffinlim_eval_final/real_english/english_real_0617.wav,6.672,0.03231475257500506,0.45074462890625,1.0
617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0617.wav,6.672,0.03231520563400302,0.429443359375,1.0
618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,real,english_griffinlim_eval_final/real_english/english_real_0618.wav,5.208,0.09961515509905303,0.893157958984375,1.0
618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0618.wav,5.208,0.08415436341188376,0.989990234375,1.0
619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,real,english_griffinlim_eval_final/real_english/english_real_0619.wav,7.08,0.07421771081328314,0.821044921875,1.0
619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0619.wav,7.08,0.07421785086725122,0.754241943359375,1.0
620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,real,english_griffinlim_eval_final/real_english/english_real_0620.wav,5.292,0.04320190232574896,0.48553466796875,1.0
620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0620.wav,5.292,0.043202204205157774,0.49261474609375,1.0
621,f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,real,english_griffinlim_eval_final/real_english/english_real_0621.wav,2.208,0.036919630599363776,0.8087158203125,0.5468730650154799
621,f1eb76a5e7dd1c7ffeb45215e3da870ce38ba0e337f76fdb6539d48ed4c31b2e00766c845ea2aeacb99e5281cc9fe27485ae2c87f1ebed00b74d9b86e25101b6,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0621.wav,2.208,0.03692003031360303,0.4935302734375,0.5468730650154799
622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,real,english_griffinlim_eval_final/real_english/english_real_0622.wav,4.536,0.21290166503667401,1.0,1.0
622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0622.wav,4.536,0.1375527147866282,0.989990234375,1.0
623,b00573e8183d0e309e85451df0fcf2467a17a1a13174021062da3e4b0f13cb8a2e20cc3fe2d13e76f2ceedf17deaedd5f03f57a4da5e1cb608adbbee77dac7f0,real,english_griffinlim_eval_final/real_english/english_real_0623.wav,3.336,0.014838189419587791,0.119842529296875,0.8262538699690403
623,b00573e8183d0e309e85451df0fcf2467a17a1a13174021062da3e4b0f13cb8a2e20cc3fe2d13e76f2ceedf17deaedd5f03f57a4da5e1cb608adbbee77dac7f0,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0623.wav,3.336,0.014839053330807093,0.106231689453125,0.8262538699690403
624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,real,english_griffinlim_eval_final/real_english/english_real_0624.wav,5.352,0.12619101905213365,0.82965087890625,1.0
624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0624.wav,5.352,0.12619109355643976,0.95098876953125,1.0
625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,real,english_griffinlim_eval_final/real_english/english_real_0625.wav,3.936,0.10755970538745654,0.83306884765625,0.9748606811145512
625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0625.wav,3.936,0.10755974567936503,0.8948974609375,0.9748606811145512
626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,real,english_griffinlim_eval_final/real_english/english_real_0626.wav,5.668625,0.09116617262685463,0.599029541015625,1.0
626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0626.wav,5.668625,0.09116623648962792,0.7232666015625,1.0
627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,real,english_griffinlim_eval_final/real_english/english_real_0627.wav,5.976,0.12490253591861168,0.719085693359375,1.0
627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0627.wav,5.976,0.12490266817237657,0.961517333984375,1.0
628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,real,english_griffinlim_eval_final/real_english/english_real_0628.wav,3.408,0.03568246744163729,0.391845703125,0.8440866873065016
628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0628.wav,3.408,0.035682826021987996,0.533447265625,0.8440866873065016
629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,real,english_griffinlim_eval_final/real_english/english_real_0629.wav,2.064,0.07040192414814846,0.6583251953125,0.5112074303405574
629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0629.wav,2.064,0.07040221447548842,0.57086181640625,0.5112074303405574
630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,real,english_griffinlim_eval_final/real_english/english_real_0630.wav,2.28,0.039327073902906365,0.832672119140625,0.5647058823529412
630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0630.wav,2.28,0.03932738436154751,0.579986572265625,0.5647058823529412
631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,real,english_griffinlim_eval_final/real_english/english_real_0631.wav,4.2,0.07241125328319567,0.68621826171875,1.0
631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0631.wav,4.2,0.07241133074455765,0.67034912109375,1.0
632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,real,english_griffinlim_eval_final/real_english/english_real_0632.wav,2.592,0.3457198885566324,1.0,0.6419814241486069
632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0632.wav,2.592,0.19608548951484625,0.990020751953125,0.6419814241486069
633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,real,english_griffinlim_eval_final/real_english/english_real_0633.wav,3.456,0.032938013261715235,0.304473876953125,0.8559752321981425
633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0633.wav,3.456,0.0329386033903421,0.41107177734375,0.8559752321981425
634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,real,english_griffinlim_eval_final/real_english/english_real_0634.wav,3.936,0.08577674291710463,0.999969482421875,0.9748606811145512
634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0634.wav,3.936,0.08577770320033072,0.91131591796875,0.9748606811145512
635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,real,english_griffinlim_eval_final/real_english/english_real_0635.wav,3.912,0.06696917433266494,0.61419677734375,0.9689164086687307
635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0635.wav,3.912,0.0669694023954465,0.62384033203125,0.9689164086687307
636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,real,english_griffinlim_eval_final/real_english/english_real_0636.wav,5.448,0.032918866155569805,0.242889404296875,1.0
636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0636.wav,5.448,0.03291923679203788,0.244476318359375,1.0
637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,real,english_griffinlim_eval_final/real_english/english_real_0637.wav,2.496,0.081022447100059,0.929901123046875,0.6182043343653252
637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0637.wav,2.496,0.08102266240997642,0.810791015625,0.6182043343653252
638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,real,english_griffinlim_eval_final/real_english/english_real_0638.wav,4.272,0.05116402359585123,0.360992431640625,1.0
638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0638.wav,4.272,0.051164323015445407,0.378875732421875,1.0
639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,real,english_griffinlim_eval_final/real_english/english_real_0639.wav,3.696,0.09778939308547263,0.818115234375,0.9154179566563468
639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0639.wav,3.696,0.09778953184452084,0.765289306640625,0.9154179566563468
640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,real,english_griffinlim_eval_final/real_english/english_real_0640.wav,6.516,0.03580124675509109,0.4935302734375,1.0
640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0640.wav,6.516,0.035801667370046926,0.411407470703125,1.0
641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,real,english_griffinlim_eval_final/real_english/english_real_0641.wav,3.936,0.13125782188400192,0.973419189453125,0.9748606811145512
641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0641.wav,3.936,0.07434147268900942,0.990020751953125,0.9748606811145512
642,afabb771d70fa7e22d77f0a5722e6ef736236fcc635836efcd7e6aaa2f84233202abed349809594be11a7bc0b2dc6ccb060bc1a029ffdfa1fcd5c307ca289dc3,real,english_griffinlim_eval_final/real_english/english_real_0642.wav,3.624,0.08450763102650528,0.65106201171875,0.8975851393188855
642,afabb771d70fa7e22d77f0a5722e6ef736236fcc635836efcd7e6aaa2f84233202abed349809594be11a7bc0b2dc6ccb060bc1a029ffdfa1fcd5c307ca289dc3,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0642.wav,3.624,0.08450760400581579,0.84088134765625,0.8975851393188855
