pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit
557,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,english_griffinlim_eval_final/real_english/english_real_0557.wav,1,3.6,5.273927211761475,-6.626193046569824
557,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0557.wav,0,3.6,-3.498751640319824,4.394197940826416
558,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,english_griffinlim_eval_final/real_english/english_real_0558.wav,1,3.36,-0.9958451986312866,1.426200032234192
558,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0558.wav,0,3.36,-0.43053412437438965,0.688216507434845
559,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,english_griffinlim_eval_final/real_english/english_real_0559.wav,1,4.464,-0.8655105233192444,1.2304422855377197
559,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0559.wav,0,4.464,-3.8146586418151855,4.741743087768555
560,5400ece6c5494d2d3b17aa3a8d41017c3ed6192bf7563ec4df3aec50a2147fcbc26fefef4724fd1e4aa9b3bdc9b315798443e2edc690b9ff40ab3f073a21a13c,english_griffinlim_eval_final/real_english/english_real_0560.wav,1,3.96,-2.691965103149414,3.5496761798858643
560,5400ece6c5494d2d3b17aa3a8d41017c3ed6192bf7563ec4df3aec50a2147fcbc26fefef4724fd1e4aa9b3bdc9b315798443e2edc690b9ff40ab3f073a21a13c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0560.wav,0,3.96,0.3476240038871765,-0.7545304298400879
561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,english_griffinlim_eval_final/real_english/english_real_0561.wav,1,5.328,-3.3741157054901123,3.874708652496338
561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0561.wav,0,5.328,-6.038541793823242,6.948220729827881
562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,english_griffinlim_eval_final/real_english/english_real_0562.wav,1,6.096,4.553740501403809,-5.729763031005859
562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0562.wav,0,6.096,-5.818674564361572,6.651726722717285
563,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,english_griffinlim_eval_final/real_english/english_real_0563.wav,1,5.784,4.592390060424805,-5.930168628692627
563,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0563.wav,0,5.784,-0.6592860221862793,1.0969929695129395
564,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,english_griffinlim_eval_final/real_english/english_real_0564.wav,1,3.864,4.085762023925781,-5.223223686218262
564,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0564.wav,0,3.864,-0.5801438093185425,1.1009613275527954
565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,english_griffinlim_eval_final/real_english/english_real_0565.wav,1,3.216,6.114631175994873,-7.788742542266846
565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0565.wav,0,3.216,-0.6010765433311462,1.2240773439407349
566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,english_griffinlim_eval_final/real_english/english_real_0566.wav,1,5.76,0.8678013682365417,-1.2226831912994385
566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0566.wav,0,5.76,-5.898822784423828,6.723059177398682
567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,english_griffinlim_eval_final/real_english/english_real_0567.wav,1,4.5,5.9522294998168945,-7.646209239959717
567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0567.wav,0,4.5,-1.0941861867904663,1.7269883155822754
568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,english_griffinlim_eval_final/real_english/english_real_0568.wav,1,5.472,3.492248296737671,-4.405662536621094
568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0568.wav,0,5.472,-0.5049806833267212,0.9072583317756653
569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,english_griffinlim_eval_final/real_english/english_real_0569.wav,1,5.688,2.1590287685394287,-2.8589694499969482
569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0569.wav,0,5.688,-6.124507427215576,7.042643070220947
570,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/real_english/english_real_0570.wav,1,3.96,5.783779144287109,-7.414725303649902
570,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0570.wav,0,3.96,-1.729575514793396,2.6101484298706055
571,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,english_griffinlim_eval_final/real_english/english_real_0571.wav,1,3.696,-0.6173224449157715,0.8807362914085388
571,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0571.wav,0,3.696,-6.053346633911133,6.969620704650879
572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,english_griffinlim_eval_final/real_english/english_real_0572.wav,1,5.736,-2.172513484954834,2.638702154159546
572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0572.wav,0,5.736,-5.883042335510254,6.708971977233887
573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,english_griffinlim_eval_final/real_english/english_real_0573.wav,1,6.516,4.4515790939331055,-5.519469261169434
573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0573.wav,0,6.516,-3.266411066055298,4.1408891677856445
574,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/real_english/english_real_0574.wav,1,5.184,1.5763192176818848,-2.1181108951568604
574,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0574.wav,0,5.184,-5.018582344055176,5.8499956130981445
575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,english_griffinlim_eval_final/real_english/english_real_0575.wav,1,4.752,1.2836666107177734,-1.6372954845428467
575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0575.wav,0,4.752,-4.85196590423584,5.593503475189209
576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,english_griffinlim_eval_final/real_english/english_real_0576.wav,1,5.328,3.1657848358154297,-3.9385828971862793
576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0576.wav,0,5.328,-4.805688381195068,5.494997024536133
577,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,english_griffinlim_eval_final/real_english/english_real_0577.wav,1,2.664,-0.10943733155727386,0.4274141490459442
577,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0577.wav,0,2.664,-1.3238399028778076,1.6617114543914795
578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,english_griffinlim_eval_final/real_english/english_real_0578.wav,1,6.072,3.1853113174438477,-4.08096981048584
578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0578.wav,0,6.072,-2.1015191078186035,2.8283238410949707
579,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,english_griffinlim_eval_final/real_english/english_real_0579.wav,1,6.516,-0.6933139562606812,1.0348743200302124
579,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0579.wav,0,6.516,-5.39138650894165,6.0869293212890625
580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,english_griffinlim_eval_final/real_english/english_real_0580.wav,1,2.304,4.908634662628174,-6.28187370300293
580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0580.wav,0,2.304,-2.2322394847869873,2.962815761566162
581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,english_griffinlim_eval_final/real_english/english_real_0581.wav,1,3.792,0.07729774713516235,-0.4011398255825043
581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0581.wav,0,3.792,-5.825412750244141,6.696988105773926
582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,english_griffinlim_eval_final/real_english/english_real_0582.wav,1,3.096,1.757534384727478,-2.337653160095215
582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0582.wav,0,3.096,-4.565320014953613,5.280258655548096
583,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,english_griffinlim_eval_final/real_english/english_real_0583.wav,1,3.852,1.5256081819534302,-2.067288875579834
583,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0583.wav,0,3.852,-5.969830513000488,6.769144058227539
584,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,english_griffinlim_eval_final/real_english/english_real_0584.wav,1,3.96,4.211439609527588,-5.486705303192139
584,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0584.wav,0,3.96,-1.4128735065460205,2.104278564453125
585,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,english_griffinlim_eval_final/real_english/english_real_0585.wav,1,2.736,4.640736103057861,-6.023496627807617
585,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0585.wav,0,2.736,-0.7185962200164795,0.9184780716896057
586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,english_griffinlim_eval_final/real_english/english_real_0586.wav,1,6.876,2.172184944152832,-2.8174006938934326
586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0586.wav,0,6.876,-6.05776834487915,6.925278663635254
587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,english_griffinlim_eval_final/real_english/english_real_0587.wav,1,3.576,-0.5353484153747559,0.6369956135749817
587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0587.wav,0,3.576,-5.2278547286987305,5.910400390625
588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,english_griffinlim_eval_final/real_english/english_real_0588.wav,1,3.456,5.759308815002441,-7.245144844055176
588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0588.wav,0,3.456,-6.004868507385254,6.856697082519531
589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,english_griffinlim_eval_final/real_english/english_real_0589.wav,1,7.056,5.784355640411377,-7.331226348876953
589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0589.wav,0,7.056,-2.8339319229125977,3.495978832244873
590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,english_griffinlim_eval_final/real_english/english_real_0590.wav,1,5.184,3.0315446853637695,-3.9052200317382812
590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0590.wav,0,5.184,-5.940774917602539,6.919002056121826
591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,english_griffinlim_eval_final/real_english/english_real_0591.wav,1,7.02,2.74037504196167,-3.6035807132720947
591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0591.wav,0,7.02,-3.910860538482666,4.796962738037109
592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,english_griffinlim_eval_final/real_english/english_real_0592.wav,1,2.916,-1.6257106065750122,2.1192374229431152
592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0592.wav,0,2.916,-5.66616153717041,6.550590515136719
593,a478ada9cc2b5c25a23939987583624bfb039ad544b09d229a90735f3c1da33191c627aaf24789e0d1e2bbc96de65cb394dd326602d341b1bcdc8fa1dcabf166,english_griffinlim_eval_final/real_english/english_real_0593.wav,1,5.616,3.572427988052368,-4.547236919403076
593,a478ada9cc2b5c25a23939987583624bfb039ad544b09d229a90735f3c1da33191c627aaf24789e0d1e2bbc96de65cb394dd326602d341b1bcdc8fa1dcabf166,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0593.wav,0,5.616,6.557792663574219,-8.5196533203125
594,c0f152b0fda37a1db3849341e9cd56082fc2420bdd224af4f68be87d57a32c4ada8363d09d62ba512b954a00f0adf94b74bf971be2ca61b865b1c0bc29f077cf,english_griffinlim_eval_final/real_english/english_real_0594.wav,1,5.352,5.2260541915893555,-6.791688442230225
594,c0f152b0fda37a1db3849341e9cd56082fc2420bdd224af4f68be87d57a32c4ada8363d09d62ba512b954a00f0adf94b74bf971be2ca61b865b1c0bc29f077cf,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0594.wav,0,5.352,-0.3936905562877655,0.7523508071899414
595,57df887fa1313ebea6ceda18f79ec5a3ab6366113bc086bd31c1c7753355ca55cea77bde6833d87dba9733efeb29dc3655585fd36933f1c1007dcfc58f6f9ea0,english_griffinlim_eval_final/real_english/english_real_0595.wav,1,3.672,-0.6768057346343994,1.140230417251587
595,57df887fa1313ebea6ceda18f79ec5a3ab6366113bc086bd31c1c7753355ca55cea77bde6833d87dba9733efeb29dc3655585fd36933f1c1007dcfc58f6f9ea0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0595.wav,0,3.672,-0.8977601528167725,1.4010249376296997
596,965364936b9289493f45c92df686d7a74d8408b792d4cbe0e26b97081039c6223385390c736188d76c8bd4b81e682cfc0f2390e4426cb5e0d34ae4c6ab4f0a71,english_griffinlim_eval_final/real_english/english_real_0596.wav,1,4.248,0.18930862843990326,-0.47720685601234436
596,965364936b9289493f45c92df686d7a74d8408b792d4cbe0e26b97081039c6223385390c736188d76c8bd4b81e682cfc0f2390e4426cb5e0d34ae4c6ab4f0a71,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0596.wav,0,4.248,-5.931994438171387,6.762113571166992
597,f8b86421f3f6cd2e736e7b7044146b4ceab68d73694d1e256d23aabbd92d3364c0a9489b3416961e1a99e2f71fae8f9ee9a8502c7414059fa2f8cfc116ac0b5c,english_griffinlim_eval_final/real_english/english_real_0597.wav,1,4.344,6.444324016571045,-8.449941635131836
597,f8b86421f3f6cd2e736e7b7044146b4ceab68d73694d1e256d23aabbd92d3364c0a9489b3416961e1a99e2f71fae8f9ee9a8502c7414059fa2f8cfc116ac0b5c,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0597.wav,0,4.344,4.963440895080566,-6.206225395202637
598,bcff2cf641b29abfe0e45b124cebb4ccd7d96bb5fadfd40363037e1164a90a5b26549f8357ab574d4c70718b311f06830ee1d10ee0f7a2fa059816e5e9a2dfd4,english_griffinlim_eval_final/real_english/english_real_0598.wav,1,4.416,3.3097801208496094,-4.207233428955078
