pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
619,f4276b793d63656aa644af3755eec97ff45d8df43323576969e1722c9b9f099002febe4c6f3a9401ad2a7011623e315d775ae5c19f3901dfc9cb44d20a5c91df,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0619.wav,3.06,0.10301113226675976,0.6588489413261414,0.7578947368421053
620,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0620.wav,3.276,0.017386148747619807,0.2145504355430603,0.8113931888544892
620,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0620.wav,3.276,0.017386149677839573,0.07997888326644897,0.8113931888544892
621,6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0621.wav,7.488,0.12559586062495223,0.7786418795585632,1.0
621,6f3cdaef649635685d3a90ee62bab981848e6ed6f25f28b9b43c2f3d4ac51b4e42a36ead3b4b83add1e9bd60f0c66f05ecfe7c7c5154b6345a1c2f1c85b32fa8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0621.wav,7.488,0.1255958619474171,0.8654927611351013,1.0
622,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0622.wav,7.848,0.10788448063553933,0.8892365097999573,1.0
622,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0622.wav,7.84,0.10788434558835915,0.892303466796875,1.0
623,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0623.wav,5.652,0.05531046097877186,0.4839080572128296,1.0
623,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0623.wav,5.652,0.0553104594609781,0.36453962326049805,1.0
624,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0624.wav,4.428,0.07386109940206104,0.6459136009216309,1.0
624,29bcb273adde2fc3bc2e4595307cca55f7a2164b643bd634a478297488389dd87132dba219b5a51a5b42b59a42fe5eef68ff2cd098bb675cf680befd442613d5,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0624.wav,4.428,0.07386109554836433,0.4162869453430176,1.0
625,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0625.wav,4.356,0.07562620341268811,0.7383795380592346,1.0
625,63293ff4cc67280b10da2df2fd2763db65ca8493af191e121605b45457373b9d2f7d073324125f2ec4d3d5aa138903f3532048b49083306757421a463dcad13b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0625.wav,4.356,0.07562620367520975,0.6191322803497314,1.0
626,f8c05fcdb50a537ce73d8e72c60b569d19a31b8e0792bf6ea46d66c769fb708c0087e260a59f3e48f8272304ee14cb57fecdf53a2873f5d72ca5a3378a149caa,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0626.wav,5.304,0.1294444690716327,0.8566466569900513,1.0
626,f8c05fcdb50a537ce73d8e72c60b569d19a31b8e0792bf6ea46d66c769fb708c0087e260a59f3e48f8272304ee14cb57fecdf53a2873f5d72ca5a3378a149caa,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0626.wav,5.304,0.12633797348580927,0.9900000095367432,1.0
627,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0627.wav,4.296,0.1312610453652017,0.7497777342796326,1.0
627,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0627.wav,4.288,0.13126094794544538,0.8565673828125,1.0
628,9be22651e8bee8e72a3187d9a27f0e9ed24c178b528062b4ae5d6a2a32dbb8c6001f6d3f15d60270fefa422a2c58426a2c915931d43266eb48a2d15836111a95,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0628.wav,7.308,0.041682432306887354,0.34615761041641235,1.0
628,9be22651e8bee8e72a3187d9a27f0e9ed24c178b528062b4ae5d6a2a32dbb8c6001f6d3f15d60270fefa422a2c58426a2c915931d43266eb48a2d15836111a95,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0628.wav,7.308,0.04168243392973865,0.23271197080612183,1.0
629,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0629.wav,4.536,0.0928465713562886,0.8125430345535278,1.0
629,4bf6e446d97c11b48f8309ab29d202711dab968676351fc66463ffd24b97d11fb7d34e50a5bc9544e075ad2038996abb9387ae6a627acb911f4b514124a3d3a7,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0629.wav,4.536,0.09284657048758428,0.6709900498390198,1.0
630,78014d1d0043184446ff0c083c8868966598975e5daebb9725dc92f60fa5c8d06ce1bb84b84760f14d38217866e6bde176419a1bd9e5f166429d74168b3dd926,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0630.wav,7.056,0.06123579523140153,0.6355693936347961,1.0
630,78014d1d0043184446ff0c083c8868966598975e5daebb9725dc92f60fa5c8d06ce1bb84b84760f14d38217866e6bde176419a1bd9e5f166429d74168b3dd926,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0630.wav,7.056,0.06123578991572509,0.5222470760345459,1.0
631,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0631.wav,7.128,0.12279589465784996,0.9453272819519043,1.0
631,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0631.wav,7.128,0.12279588673971634,0.8084957599639893,1.0
632,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0632.wav,6.66,0.24267733585474463,0.8550487756729126,1.0
632,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0632.wav,6.656,0.24267728873950684,0.960174560546875,1.0
633,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0633.wav,6.588,0.03262854664463099,0.22393834590911865,1.0
633,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0633.wav,6.588,0.032628543318057826,0.15760046243667603,1.0
634,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0634.wav,5.796,0.09667379868413448,0.473524272441864,1.0
634,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0634.wav,5.796,0.09667379749921261,0.5495021939277649,1.0
635,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0635.wav,4.068,0.11149096353029575,0.8106849193572998,1.0
635,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0635.wav,4.068,0.11149096098105776,0.7986668348312378,1.0
636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0636.wav,7.416,0.0575246594532545,0.42811107635498047,1.0
636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0636.wav,7.416,0.057524659139947386,0.3104311227798462,1.0
637,f4ee604449f0bccf330b0b3dec1201e20aa4db5a9eac3094d6847aa2304802a101515b61a081228f8507d9f298afe4d275da66279b222ccdcb4d2e7c2eda850e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0637.wav,6.552,0.06376275988381284,0.7560872435569763,1.0
637,f4ee604449f0bccf330b0b3dec1201e20aa4db5a9eac3094d6847aa2304802a101515b61a081228f8507d9f298afe4d275da66279b222ccdcb4d2e7c2eda850e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0637.wav,6.552,0.06376276050944023,0.4351106882095337,1.0
638,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0638.wav,5.256,0.05052233984692766,0.5766875147819519,1.0
638,7570a71e8291317409ff389bd743ae3946da5a2b9540b1d3be2b8e42560a8338f8ced7349b801dee318d981a4d51d1fe60ece80dc66222d056395f1476a1df67,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0638.wav,5.256,0.05052234005138646,0.32875120639801025,1.0
639,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0639.wav,2.808,0.1360030478257686,0.6969760656356812,0.6954798761609907
639,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0639.wav,2.808,0.13600304955307185,0.7591572999954224,0.6954798761609907
640,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0640.wav,6.948,0.13703802569931742,0.8345487713813782,1.0
640,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0640.wav,6.948,0.13703801859393244,0.965557873249054,1.0
641,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0641.wav,7.128,0.1506000903402486,0.6909511685371399,1.0
641,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0641.wav,7.128,0.15060009529374713,0.8235394358634949,1.0
642,16c775b5ac1a75459692a8e2c553ec084df96439cf53c5129ce1e5c20a9a04d3ed23204cf582fe74c9dc12a473fb3072139ea313cee5ce51c0d17acf8cd16333,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0642.wav,4.68,0.09158513266569243,0.740873396396637,1.0
642,16c775b5ac1a75459692a8e2c553ec084df96439cf53c5129ce1e5c20a9a04d3ed23204cf582fe74c9dc12a473fb3072139ea313cee5ce51c0d17acf8cd16333,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0642.wav,4.68,0.09158512273609774,0.6418302059173584,1.0
643,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0643.wav,5.436,0.11678839394936104,0.8359472155570984,1.0
643,7645441bdc18d3b030505861df550d84664b9a9931552e1efeafab2fc218b84b74173a02073f3ab449dfd6be412293b9bfbe39fc0b97793fff0f586d8212ca0d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0643.wav,5.424,0.11678828452880174,0.9639892578125,1.0
644,e0b0d9bee4bc7b503aa80e3cc2b981cba7d2cd3493201182fda6cfaf6bd0f3c06ed4dece1470c13e0a96e60f29ff7be6ceb53724edc3973a8e5594a8b8f2fb13,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0644.wav,6.696,0.08130951064245705,0.5462144613265991,1.0
644,e0b0d9bee4bc7b503aa80e3cc2b981cba7d2cd3493201182fda6cfaf6bd0f3c06ed4dece1470c13e0a96e60f29ff7be6ceb53724edc3973a8e5594a8b8f2fb13,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0644.wav,6.696,0.08130950921650724,0.4920347332954407,1.0
645,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0645.wav,7.056,0.023005981001609294,0.6766954660415649,1.0
645,66a86ae3d3f3eb48e5bad97a370e6813f967d7744dc410051a5092e6bbd0da658ea468af2518aef0db5231c7bd0ed0034baa278b9bd688d6e2dc295d9692ecb8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0645.wav,7.056,0.023005982577123368,0.29983627796173096,1.0
646,02a40eed38bf20ab1ddca1a5c60f5b2cadd5455be21c7a1ab8e87d65a6fec68495c0d24d8fecdfe3f9d132fdfa842dba33dca093df21b19f3d325519779d13d0,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0646.wav,5.436,0.047617430646755346,0.25202852487564087,1.0
646,02a40eed38bf20ab1ddca1a5c60f5b2cadd5455be21c7a1ab8e87d65a6fec68495c0d24d8fecdfe3f9d132fdfa842dba33dca093df21b19f3d325519779d13d0,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0646.wav,5.436,0.04761742514164357,0.24417829513549805,1.0
647,0175f4388a3ca66faae78ea57819f8aab986d188f874dde198e28b64248291dde8f43a6912b9de4854f9862a8f832961da3e9194bec9ebef96b1c9b66d956422,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0647.wav,5.508,0.08960239670370887,0.8314074873924255,1.0
647,0175f4388a3ca66faae78ea57819f8aab986d188f874dde198e28b64248291dde8f43a6912b9de4854f9862a8f832961da3e9194bec9ebef96b1c9b66d956422,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0647.wav,5.508,0.08960239035613862,0.6758444905281067,1.0
648,f4276b793d63656aa644af3755eec97ff45d8df43323576969e1722c9b9f099002febe4c6f3a9401ad2a7011623e315d775ae5c19f3901dfc9cb44d20a5c91df,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0648.wav,6.336,0.06854137426818857,0.7520416975021362,1.0
648,f4276b793d63656aa644af3755eec97ff45d8df43323576969e1722c9b9f099002febe4c6f3a9401ad2a7011623e315d775ae5c19f3901dfc9cb44d20a5c91df,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0648.wav,6.336,0.06854137514895486,0.5685893297195435,1.0
649,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0649.wav,4.176,0.04610566694393791,0.2960224151611328,1.0
649,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0649.wav,4.176,0.04610566380300637,0.22548741102218628,1.0
650,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0650.wav,5.472,0.1263351261292472,0.7895499467849731,1.0
650,4c946f553c704abd727b3818b1d22dba011a368043575278b58ae219f71cb8914e6cac82abe55d7da17f49bea4cceb3b96c17355a6f5b078c19a947defb9061c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0650.wav,5.472,0.12633512792194354,0.7921341061592102,1.0
651,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0651.wav,4.788,0.06233674148369337,0.5130069851875305,1.0
651,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0651.wav,4.788,0.06233674287970381,0.3597184419631958,1.0
652,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0652.wav,4.056,0.12016041660914671,0.8385878205299377,1.0
652,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0652.wav,4.056,0.12016041534946156,0.850497305393219,1.0
653,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0653.wav,7.992,0.04094018138449659,0.6124326586723328,1.0
653,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0653.wav,7.992,0.04094017886891252,0.25193101167678833,1.0
654,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0654.wav,3.888,0.0806407246837992,0.8046672940254211,0.9629721362229102
654,1605878cdc4bdeab0724827abc448ec019fcc59763e097294754173714e955fe80a28c12eed4a39a58f442138b886e755cd644efb115aa2599c6e50a20e63a74,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0654.wav,3.888,0.08064072959621278,0.7443313002586365,0.9629721362229102
655,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0655.wav,5.688,0.02391972495409667,0.20430141687393188,1.0
655,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0655.wav,5.688,0.023919726011311777,0.12016326189041138,1.0
656,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0656.wav,4.572,0.06601808957605015,0.5145813822746277,1.0
656,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0656.wav,4.572,0.06601808716383709,0.4350517988204956,1.0
657,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0657.wav,6.3,0.06592573781519256,0.9955649971961975,1.0
657,b5368a2dff773c397ef5c49e62c79de17d88d95d2079d13c22dfd061e40dd1528406716bf6158aee618664f8bd5cd01289e1e410afda482364672472b003fd9b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0657.wav,6.3,0.06592573642817481,0.7544882893562317,1.0
658,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0658.wav,6.408,0.019443053390977728,0.20885908603668213,1.0
658,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0658.wav,6.408,0.019443051443673497,0.08624643087387085,1.0
659,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0659.wav,7.056,0.061037489071961375,0.43235164880752563,1.0
659,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0659.wav,7.056,0.061037488683660386,0.3924747109413147,1.0
660,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0660.wav,3.06,0.12471594061370965,0.8019550442695618,0.7578947368421053
660,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0660.wav,3.06,0.1247159428566488,0.8568829894065857,0.7578947368421053
661,68b08c34ed8b5919c7565855d192c459a11812d7fdaaebf088cb6579ae585983139315774bcb13db7e2a5d51f8c236ea2f485e182c91e2edd75609091f07d48c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0661.wav,4.86,0.055631395639437684,0.5376212000846863,1.0
661,68b08c34ed8b5919c7565855d192c459a11812d7fdaaebf088cb6579ae585983139315774bcb13db7e2a5d51f8c236ea2f485e182c91e2edd75609091f07d48c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0661.wav,4.86,0.05563139186136323,0.40397679805755615,1.0
662,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0662.wav,6.408,0.03294561840745877,0.27779990434646606,1.0
662,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0662.wav,6.408,0.032945611799990955,0.1691039800643921,1.0
