pair_id,analysis_cluster,label,path,duration_s,leading_silence_ms,trailing_silence_ms,score_original,score_trimmed,delta_score
624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,1,english_griffinlim_eval_final/real_english/english_real_0624.wav,5.352,0.0,0.0,0.6458524465560913,0.6458524465560913,0.0
624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0624.wav,5.352,0.0,0.0,-1.6503342390060425,-1.6503342390060425,0.0
625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,1,english_griffinlim_eval_final/real_english/english_real_0625.wav,3.936,0.0,224.0,-5.977232456207275,-5.9547576904296875,0.02247476577758789
625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0625.wav,3.936,0.0,0.0,-6.132905960083008,-6.132905960083008,0.0
626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,1,english_griffinlim_eval_final/real_english/english_real_0626.wav,5.668625,96.0,0.0,0.07279358804225922,-0.47927772998809814,-0.5520713180303574
626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0626.wav,5.668625,0.0,0.0,-4.185469627380371,-4.185469627380371,0.0
627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,1,english_griffinlim_eval_final/real_english/english_real_0627.wav,5.976,160.0,24.0,4.465290069580078,3.3938651084899902,-1.071424961090088
627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0627.wav,5.976,0.0,0.0,-5.888682842254639,-5.888682842254639,0.0
628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,1,english_griffinlim_eval_final/real_english/english_real_0628.wav,3.408,576.0,688.0,4.8495774269104,-5.068090438842773,-9.917667865753174
628,041ed5fcab5c90c4c0fc444f02da9438d66262b2cae49bf7894ec9f095d0601c3297cbcfa3e069927ab54cf2b233f72ab230358cd24133277ddf9f9f8149b224,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0628.wav,3.408,0.0,0.0,-1.3552616834640503,-1.3552616834640503,0.0
629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,1,english_griffinlim_eval_final/real_english/english_real_0629.wav,2.064,32.0,0.0,-1.9719606637954712,-0.4586237668991089,1.5133368968963623
629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0629.wav,2.064,0.0,0.0,-5.769076347351074,-5.769076347351074,0.0
630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,1,english_griffinlim_eval_final/real_english/english_real_0630.wav,2.28,448.0,1256.0,0.14525510370731354,-6.125226020812988,-6.270481124520302
630,88ee2cc842f33a6af3b7bbb10c39384592bb5348830da78aed116e136a7b69175a3f3ce2edfa71c206380d14f9a008674b68656c5e14cd7090025af666bfe4ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0630.wav,2.28,0.0,0.0,-0.7012902498245239,-0.7012902498245239,0.0
631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,1,english_griffinlim_eval_final/real_english/english_real_0631.wav,4.2,32.0,0.0,0.8287317156791687,1.3383524417877197,0.509620726108551
631,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0631.wav,4.2,0.0,0.0,-3.4755194187164307,-3.4755194187164307,0.0
632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,1,english_griffinlim_eval_final/real_english/english_real_0632.wav,2.592,192.0,0.0,2.3249096870422363,0.21221505105495453,-2.112694635987282
632,aa0e926a1b5b4f9e38599c533beffe173e3c0031f2aecc94aad4737e575f93dc519ac5f730913e21fb3db182326a06ade5c8e140fc78b5358b7e5203cd04e2e0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0632.wav,2.592,0.0,0.0,-4.865129470825195,-4.865129470825195,0.0
633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,1,english_griffinlim_eval_final/real_english/english_real_0633.wav,3.456,96.0,256.0,3.36732816696167,3.665620803833008,0.2982926368713379
633,4bb37dc4cbd0586c6983a904b9ca7289126280afc27dfbfde5e1a4f56322f012351f1c1d3fb679867ef51c085954280cb606f5115bb1782f9ca754a471302b8e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0633.wav,3.456,0.0,0.0,-1.9371815919876099,-1.9371815919876099,0.0
634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,1,english_griffinlim_eval_final/real_english/english_real_0634.wav,3.936,0.0,256.0,-1.0845094919204712,-1.806505560874939,-0.7219960689544678
634,0933d3fdcc6d51036d7f36a5bacad3bfb08209417bd2a3658ca64933fdf8ae03e7a6fe44ecff309b1d563119b3642cb51f80424e6ed971d0f769ec01afff1766,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0634.wav,3.936,0.0,0.0,-6.077183723449707,-6.077183723449707,0.0
635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,1,english_griffinlim_eval_final/real_english/english_real_0635.wav,3.912,160.0,72.0,-2.511664390563965,-5.126457691192627,-2.614793300628662
635,0b64cedb9abde3a51be4e679e74e75dc2726d689a370f82d53443b199de885672c4c1e8f0c57d73199cbf70d001bf9f68c15140c687d03eaa60de472f2cd1139,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0635.wav,3.912,0.0,0.0,-5.406581401824951,-5.406581401824951,0.0
636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,1,english_griffinlim_eval_final/real_english/english_real_0636.wav,5.448,544.0,616.0,3.7562551498413086,-4.824248313903809,-8.580503463745117
636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0636.wav,5.448,0.0,0.0,-3.6638731956481934,-3.6638731956481934,0.0
637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,1,english_griffinlim_eval_final/real_english/english_real_0637.wav,2.496,448.0,576.0,5.614295959472656,-3.0093021392822266,-8.623598098754883
637,8cbea52aa26bdf09b7e3df2221e07657d07d85edad0ca02aae3d1aa4d4754e9f6c48cb67e67228dfb2a86e37ef7fe93fbe4511d41e06c01cc34c9d0c5de6491b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0637.wav,2.496,0.0,0.0,-2.399465560913086,-2.399465560913086,0.0
638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,1,english_griffinlim_eval_final/real_english/english_real_0638.wav,4.272,96.0,336.0,4.556439399719238,1.6098105907440186,-2.9466288089752197
638,50621129ff7cff1c7952acb2bc3419e49906184af2f0dd6b780db8cceb7500d1cd9ada428fd29df880e134f7de4494cdd1ba4113fa47dba7f85e41f76f26836a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0638.wav,4.272,0.0,0.0,-5.995660781860352,-5.995660781860352,0.0
639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,1,english_griffinlim_eval_final/real_english/english_real_0639.wav,3.696,1024.0,688.0,5.150054931640625,-4.9947309494018555,-10.14478588104248
639,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0639.wav,3.696,0.0,0.0,-0.9593609571456909,-0.9593609571456909,0.0
640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,1,english_griffinlim_eval_final/real_english/english_real_0640.wav,6.516,352.0,1236.0,5.831770420074463,4.9480485916137695,-0.8837218284606934
640,3910727ceff0888f682cef433e99386f0d3c46e5475166e72acf3fc1744e5c50403e47c974fe54669d3d1d82d9afe2ff0c417885a10170dabe39b22c1c661323,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0640.wav,6.516,0.0,0.0,-2.330724000930786,-2.330724000930786,0.0
641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,1,english_griffinlim_eval_final/real_english/english_real_0641.wav,3.936,640.0,32.0,3.0696001052856445,-4.9786834716796875,-8.048283576965332
641,3510909f2bc9762f5d0cffde382eed84a2090201c2644a9b70d5dfcdc8050f0b0170b146dfd029f162133b853a311d6c4f3b566edb0207ca2fce0925ab395715,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0641.wav,3.936,0.0,0.0,-6.172303199768066,-6.172303199768066,0.0
642,afabb771d70fa7e22d77f0a5722e6ef736236fcc635836efcd7e6aaa2f84233202abed349809594be11a7bc0b2dc6ccb060bc1a029ffdfa1fcd5c307ca289dc3,1,english_griffinlim_eval_final/real_english/english_real_0642.wav,3.624,672.0,8.0,5.713340759277344,-0.9717806577682495,-6.685121417045593
642,afabb771d70fa7e22d77f0a5722e6ef736236fcc635836efcd7e6aaa2f84233202abed349809594be11a7bc0b2dc6ccb060bc1a029ffdfa1fcd5c307ca289dc3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0642.wav,3.624,0.0,0.0,-3.4343690872192383,-3.4343690872192383,0.0
643,9be1ead1cee12188a2dab24a35d02529554a6d6a07c4205a178ceac5470ffda986be41a4614d509ef2d9ce38175f24c6e44ee2e96202ddc886c1a1c375176cc8,1,english_griffinlim_eval_final/real_english/english_real_0643.wav,2.664,0.0,328.0,4.642118453979492,4.392370223999023,-0.24974822998046875
643,9be1ead1cee12188a2dab24a35d02529554a6d6a07c4205a178ceac5470ffda986be41a4614d509ef2d9ce38175f24c6e44ee2e96202ddc886c1a1c375176cc8,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0643.wav,2.664,0.0,0.0,-4.151741027832031,-4.151741027832031,0.0
644,af66a3ec730ecc5126f5ff2770318ea1f410edaf4f64d436614b1cb8388849f9d2441645fe8c54666911a8e146037b5f98fe5aa138f016a76b7c387e57121102,1,english_griffinlim_eval_final/real_english/english_real_0644.wav,6.444,224.0,1036.0,5.444908142089844,4.766791820526123,-0.6781163215637207
644,af66a3ec730ecc5126f5ff2770318ea1f410edaf4f64d436614b1cb8388849f9d2441645fe8c54666911a8e146037b5f98fe5aa138f016a76b7c387e57121102,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0644.wav,6.444,0.0,0.0,-2.9080309867858887,-2.9080309867858887,0.0
645,0b06298e6ca36b01573a44569c8fdcb8a862d12683eeb38eaf2fc7c4abd97b440381b04b6376e8cd9adf80398bf7992c40114ef5081342fc4fbc98ac1c92b3e3,1,english_griffinlim_eval_final/real_english/english_real_0645.wav,3.432,704.0,904.0,-0.5582048892974854,-6.022974967956543,-5.464770078659058
645,0b06298e6ca36b01573a44569c8fdcb8a862d12683eeb38eaf2fc7c4abd97b440381b04b6376e8cd9adf80398bf7992c40114ef5081342fc4fbc98ac1c92b3e3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0645.wav,3.432,0.0,0.0,-1.688634991645813,-1.688634991645813,0.0
646,613ed1b8523a49e0efc61fc7d81787a253c40ad9fea2ae583c62fe0a083bc6659eeb46a5381b690c502d96ea1868a257aacba32534460a1347cc74aa59471a9a,1,english_griffinlim_eval_final/real_english/english_real_0646.wav,6.0,64.0,336.0,1.4824289083480835,1.6714340448379517,0.18900513648986816
646,613ed1b8523a49e0efc61fc7d81787a253c40ad9fea2ae583c62fe0a083bc6659eeb46a5381b690c502d96ea1868a257aacba32534460a1347cc74aa59471a9a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0646.wav,6.0,0.0,0.0,-5.921627044677734,-5.921627044677734,0.0
647,e18a0fd4cdcfef0b6b0f8ebb071c45d851e14dfe3f85d99c59582c6a4f901f5e560fe6ea7ced662cd01206a7687f48eabe6291569fef4b0e289b9ae7de4b3903,1,english_griffinlim_eval_final/real_english/english_real_0647.wav,6.408,896.0,1224.0,1.7018860578536987,-5.654423713684082,-7.356309771537781
647,e18a0fd4cdcfef0b6b0f8ebb071c45d851e14dfe3f85d99c59582c6a4f901f5e560fe6ea7ced662cd01206a7687f48eabe6291569fef4b0e289b9ae7de4b3903,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0647.wav,6.408,0.0,0.0,-6.023248672485352,-6.023248672485352,0.0
648,66cc023b7c3cf9e35db102a495f1668eafd8523d8c9e18aa28863fc9afa0d9b31bc22378c16b5eafe42a2fa3d1648b65ebc35b168502fc9829e27a5cf3ebbc64,1,english_griffinlim_eval_final/real_english/english_real_0648.wav,3.708,448.0,380.0,-2.314234972000122,-5.764161109924316,-3.4499261379241943
648,66cc023b7c3cf9e35db102a495f1668eafd8523d8c9e18aa28863fc9afa0d9b31bc22378c16b5eafe42a2fa3d1648b65ebc35b168502fc9829e27a5cf3ebbc64,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0648.wav,3.708,0.0,0.0,-0.5635905861854553,-0.5635905861854553,0.0
649,1ce770dc6ee32c28882cf66fb38a9557ff644d3c96603625e15136f81c383091759241f325f99310048e1200a7ef6ea18ef245df25340e4f706c6790ed595b6c,1,english_griffinlim_eval_final/real_english/english_real_0649.wav,3.36,448.0,576.0,5.699557304382324,-4.682842254638672,-10.382399559020996
649,1ce770dc6ee32c28882cf66fb38a9557ff644d3c96603625e15136f81c383091759241f325f99310048e1200a7ef6ea18ef245df25340e4f706c6790ed595b6c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0649.wav,3.36,0.0,0.0,-5.334856986999512,-5.334856986999512,0.0
650,dd7a9b21953a5c903473e3072793c485f1d23eb2b1f3344f1c7808c89c1f968707afed0233a8bb707e88870d817cbf3d5f89881e45cf1172e0fef8d8c3575d20,1,english_griffinlim_eval_final/real_english/english_real_0650.wav,2.496,704.0,608.0,4.597541332244873,-4.5288262367248535,-9.126367568969727
650,dd7a9b21953a5c903473e3072793c485f1d23eb2b1f3344f1c7808c89c1f968707afed0233a8bb707e88870d817cbf3d5f89881e45cf1172e0fef8d8c3575d20,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0650.wav,2.496,0.0,0.0,-0.6054912805557251,-0.6054912805557251,0.0
651,87303335495e24fe793e71c7c273bedc2e089e4b883e26b89f9b523e81acf74c995bcdb53a4a045a44e2ada70276e3b369bb03dfdb53ff0e1ea33f99ae765474,1,english_griffinlim_eval_final/real_english/english_real_0651.wav,7.632,0.0,1040.0,-2.3337228298187256,-2.3337228298187256,0.0
651,87303335495e24fe793e71c7c273bedc2e089e4b883e26b89f9b523e81acf74c995bcdb53a4a045a44e2ada70276e3b369bb03dfdb53ff0e1ea33f99ae765474,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0651.wav,7.632,0.0,0.0,-5.926708221435547,-5.926708221435547,0.0
652,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,1,english_griffinlim_eval_final/real_english/english_real_0652.wav,3.168,416.0,192.0,5.566715240478516,-0.187323197722435,-5.754038438200951
652,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0652.wav,3.168,0.0,0.0,-4.1726460456848145,-4.1726460456848145,0.0
653,5ae89f99b4f3c845a5fbf48fb6d612b635b0862dedec1cf43ccafa23e74e613f4b3a009cc3c06cec89c660565e45a7d090319d045b8dd90994ea98330f112e83,1,english_griffinlim_eval_final/real_english/english_real_0653.wav,5.292,64.0,0.0,-0.2367190271615982,-0.4354104995727539,-0.1986914724111557
653,5ae89f99b4f3c845a5fbf48fb6d612b635b0862dedec1cf43ccafa23e74e613f4b3a009cc3c06cec89c660565e45a7d090319d045b8dd90994ea98330f112e83,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0653.wav,5.292,0.0,0.0,-5.993384838104248,-5.993384838104248,0.0
654,11e6316ec9b71ee1430512276994e02318f29d3e8b7b9990a0eac1f1ff92787d380f5bc4375f26576cdf549c02e5211c249cfaf76973fd8a5cff7b73cd8b00a3,1,english_griffinlim_eval_final/real_english/english_real_0654.wav,4.536,576.0,632.0,1.8948094844818115,-5.4872846603393555,-7.382094144821167
654,11e6316ec9b71ee1430512276994e02318f29d3e8b7b9990a0eac1f1ff92787d380f5bc4375f26576cdf549c02e5211c249cfaf76973fd8a5cff7b73cd8b00a3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0654.wav,4.536,0.0,0.0,-5.83220100402832,-5.83220100402832,0.0
655,9e6707223d942aa738eb439e1d188ea972862c0ca1b345e4d4fa7c67fa8bb27957bcc175288acd2294dc57cd7daf8e7da8834e94702ed08c9ed2426e049e7972,1,english_griffinlim_eval_final/real_english/english_real_0655.wav,6.696,832.0,72.0,3.927750825881958,-4.955130577087402,-8.88288140296936
655,9e6707223d942aa738eb439e1d188ea972862c0ca1b345e4d4fa7c67fa8bb27957bcc175288acd2294dc57cd7daf8e7da8834e94702ed08c9ed2426e049e7972,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0655.wav,6.696,0.0,0.0,-5.994190216064453,-5.994190216064453,0.0
656,1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863,1,english_griffinlim_eval_final/real_english/english_real_0656.wav,7.308,448.0,364.0,3.6447792053222656,-3.4652292728424072,-7.110008478164673
656,1744cff9d33b70420c7e5517881e81ec4bab1ac475e3b8a679a9a6fbd46953075741df42b0c6c0b80d66dc72c01297c3cc55e5e5fc7f53e84a435bf555987863,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0656.wav,7.308,0.0,0.0,-6.139647483825684,-6.139647483825684,0.0
657,e23b6366c67dd6a08b588c479df4ea2a32a8e8109a1cc646a1316ab1f10668f441f881faf3f11c82ea44d3711d5f5a7f879a8442ae4d3ce5c99be1b94226c829,1,english_griffinlim_eval_final/real_english/english_real_0657.wav,4.752,0.0,16.0,0.16797518730163574,0.16797518730163574,0.0
657,e23b6366c67dd6a08b588c479df4ea2a32a8e8109a1cc646a1316ab1f10668f441f881faf3f11c82ea44d3711d5f5a7f879a8442ae4d3ce5c99be1b94226c829,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0657.wav,4.752,0.0,0.0,-6.036054611206055,-6.036054611206055,0.0
658,b36f2e4225307f7e16b7b71c74862c0b5c57e6f285e1a9a3a3a7b03dffc931bd0e9b16d780826ea9f04ff0304d6132588b87fe6ad9ad410fe66207a8d6d7fbbb,1,english_griffinlim_eval_final/real_english/english_real_0658.wav,4.512,0.0,544.0,-4.031942367553711,-5.177953720092773,-1.1460113525390625
658,b36f2e4225307f7e16b7b71c74862c0b5c57e6f285e1a9a3a3a7b03dffc931bd0e9b16d780826ea9f04ff0304d6132588b87fe6ad9ad410fe66207a8d6d7fbbb,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0658.wav,4.512,0.0,0.0,-5.522357940673828,-5.522357940673828,0.0
659,d18c467a83ec3a64ca6d5a6f371e18808b86ce70628835bf4ba503cd26b9e4bfe4dc75978f9e7a2fc1ca030ab0c00b35247979f8d8530b34ac559df8d2185713,1,english_griffinlim_eval_final/real_english/english_real_0659.wav,4.488,608.0,1512.0,1.2944735288619995,-5.478078842163086,-6.7725523710250854
659,d18c467a83ec3a64ca6d5a6f371e18808b86ce70628835bf4ba503cd26b9e4bfe4dc75978f9e7a2fc1ca030ab0c00b35247979f8d8530b34ac559df8d2185713,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0659.wav,4.488,0.0,0.0,-5.801180362701416,-5.801180362701416,0.0
660,26119d8875376e9919a93ab63e3b76854cdc4169cf5678a6b13b3686eb1d2fcbacd475c1ea243ba85bcfdf63102208986f87a0b92c7abd6f235e2e116df36426,1,english_griffinlim_eval_final/real_english/english_real_0660.wav,7.656,576.0,840.0,5.680937767028809,-1.857397437095642,-7.538335204124451
660,26119d8875376e9919a93ab63e3b76854cdc4169cf5678a6b13b3686eb1d2fcbacd475c1ea243ba85bcfdf63102208986f87a0b92c7abd6f235e2e116df36426,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0660.wav,7.656,0.0,0.0,-1.4227722883224487,-1.4227722883224487,0.0
661,c49b575dbc02e42a4192bf6569e1667d1a6aff985c5088331119118b1439ed29fac846942b04523214581bc387b4a20c9bad508379c52217616dcd0509dd382b,1,english_griffinlim_eval_final/real_english/english_real_0661.wav,3.216,0.0,560.0,-0.5495692491531372,-1.6266847848892212,-1.077115535736084
661,c49b575dbc02e42a4192bf6569e1667d1a6aff985c5088331119118b1439ed29fac846942b04523214581bc387b4a20c9bad508379c52217616dcd0509dd382b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0661.wav,3.216,0.0,0.0,-3.158245801925659,-3.158245801925659,0.0
662,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,1,english_griffinlim_eval_final/real_english/english_real_0662.wav,3.096,576.0,344.0,5.75885009765625,-4.609811305999756,-10.368661403656006
662,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0662.wav,3.096,0.0,0.0,-0.6168912649154663,-0.6168912649154663,0.0
